0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
0.424109,0.90335,0.845693,0.414377,0.978742,0.839427,0.42778,1.329125,0.795116,0.377152,1.444064,0.868326,0.585981,1.33044,0.875139,0.721445,1.143117,0.921105,0.4909435,1.043547,1.021957,0.4909435,1.043547,1.021957,0.278364,1.31634,0.696106,0.172436,1.105863,0.701764,0.1599445,1.0730335,0.9436275,0.1599445,1.0730335,0.9436275,0.407695,0.717794,1.055914,0.531928,0.252338,0.939534,0.601827,0.194243,0.865888,0.573037,0.076469,0.957672,0.291382,0.573037,0.890988,0.377068,0.288897,0.819538,0.48419,0.124567,0.736995,0.43081,0.047962,0.857021,0.4293915,1.2808795000000002,0.794618,0.465465,0.96734,1.013122,0.465465,0.96734,1.013122,0.125732,1.045331,1.006287,0.125732,1.045331,1.006287
0.413956,0.912411,0.86292,0.405452,0.988008,0.857385,0.419582,1.336927,0.810404,0.367181,1.452604,0.881162,0.575555,1.338728,0.894109,0.71066,1.152052,0.94363,0.477137,1.047354,1.0272535,0.477137,1.047354,1.0272535,0.271619,1.324467,0.70939,0.162163,1.115902,0.717954,0.144035,1.0937045,0.9598185,0.144035,1.0937045,0.9598185,0.387655,0.718963,1.065796,0.501534,0.245105,0.97725,0.574221,0.175641,0.917452,0.5268,0.072517,1.018648,0.285368,0.579392,0.88812,0.37144,0.298281,0.817076,0.479421,0.131578,0.740637,0.430745,0.047179,0.857391,0.4207465,1.2886665000000002,0.8106035,0.45265,0.974455,1.00234,0.45265,0.974455,1.00234,0.107995,1.069123,1.022754,0.107995,1.069123,1.022754
0.403945,0.919542,0.879891,0.396174,0.99528,0.875288,0.410911,1.343296,0.827005,0.356878,1.459684,0.895329,0.563637,1.344652,0.91632,0.696484,1.158209,0.97239,0.4599935,1.048804,1.033321,0.4599935,1.048804,1.033321,0.265833,1.331734,0.721962,0.154068,1.124373,0.729926,0.1275085,1.109218,0.9704395,0.1275085,1.109218,0.9704395,0.370214,0.716753,1.071696,0.468765,0.239541,1.011645,0.541667,0.158499,0.969193,0.472309,0.069536,1.071169,0.279384,0.585058,0.889377,0.366539,0.30642,0.817911,0.475388,0.138606,0.745225,0.430452,0.046551,0.857611,0.4115495,1.2950295,0.827688,0.438545,0.982685,0.992055,0.438545,0.982685,0.992055,0.089266,1.086422,1.032745,0.089266,1.086422,1.032745
0.393887,0.922956,0.897338,0.386354,0.998733,0.892974,0.402674,1.34626,0.844885,0.346578,1.463151,0.91064,0.550499,1.346864,0.942297,0.677723,1.159391,1.007268,0.4388005,1.0474655,1.039145,0.4388005,1.0474655,1.039145,0.262177,1.335346,0.733838,0.149481,1.12837,0.737532,0.1113765,1.116793,0.975747,0.1113765,1.116793,0.975747,0.354606,0.711389,1.075729,0.436794,0.237247,1.041929,0.506221,0.146493,1.016865,0.416728,0.067549,1.111113,0.271559,0.587493,0.895298,0.361246,0.310437,0.821557,0.472301,0.143796,0.749514,0.429755,0.04634,0.858216,0.402873,1.297997,0.845925,0.423837,0.991373,0.982893,0.423837,0.991373,0.982893,0.070837,1.094287,1.036691,0.070837,1.094287,1.036691
0.384314,0.920789,0.915097,0.376514,0.996523,0.91047,0.395535,1.34464,0.863943,0.336285,1.461606,0.92673,0.536454,1.344462,0.971497,0.65357,1.154384,1.047046,0.4138205,1.0440125,1.043406,0.4138205,1.0440125,1.043406,0.261138,1.33353,0.745408,0.149413,1.126036,0.741257,0.0968645,1.1150325,0.97594,0.0968645,1.1150325,0.97594,0.338219,0.703972,1.081323,0.411013,0.234949,1.065637,0.477026,0.139162,1.053321,0.372779,0.064532,1.135094,0.259286,0.585557,0.906593,0.353626,0.308543,0.82816,0.469537,0.146643,0.753021,0.428659,0.045796,0.859241,0.3954769999999999,1.2963795,0.865135,0.407927,0.999723,0.976038,0.407927,0.999723,0.976038,0.053864,1.09115,1.034631,0.053864,1.09115,1.034631
0.375575,0.912753,0.932727,0.367248,0.988394,0.927527,0.389501,1.337994,0.884381,0.325821,1.454621,0.943344,0.52138,1.336932,1.003129,0.62389,1.142642,1.08855,0.386219,1.0401955,1.0454105,0.386219,1.0401955,1.0454105,0.262973,1.326131,0.756971,0.154307,1.117514,0.741993,0.0852445,1.1040305,0.9715475,0.0852445,1.1040305,0.9715475,0.322541,0.694499,1.092476,0.395547,0.227446,1.082357,0.461479,0.130957,1.077127,0.347645,0.058418,1.147154,0.239471,0.580468,0.92359,0.340309,0.301763,0.838231,0.464391,0.149117,0.757017,0.426402,0.045197,0.861331,0.3893355,1.289729,0.885398,0.389504,1.007506,0.971551,0.389504,1.007506,0.971551,0.038789,1.078165,1.026656,0.038789,1.078165,1.026656
0.366508,0.900607,0.949695,0.358227,0.976182,0.943539,0.383571,1.32687,0.905986,0.315282,1.443524,0.959487,0.504343,1.324848,1.036344,0.589867,1.125326,1.128161,0.3576935,1.0378375,1.0447085,0.3576935,1.0378375,1.0447085,0.267475,1.314413,0.768626,0.163278,1.105091,0.738953,0.0768325,1.085899,0.963068,0.0768325,1.085899,0.963068,0.307419,0.68477,1.112801,0.386038,0.215316,1.090681,0.455071,0.120977,1.086313,0.336139,0.053128,1.152462,0.212087,0.575033,0.944322,0.321087,0.29438,0.852741,0.45514,0.154867,0.764093,0.422242,0.045481,0.864473,0.3835135,1.2786,0.9066775,0.368401,1.014851,0.967952,0.368401,1.014851,0.967952,0.025889,1.058245,1.013109,0.025889,1.058245,1.013109
0.356461,0.888411,0.965134,0.34884,0.963928,0.95758,0.376037,1.315145,0.92839,0.303648,1.432074,0.975519,0.484145,1.312059,1.069793,0.552156,1.106433,1.162776,0.3294495,1.038355,1.041424,0.3294495,1.038355,1.041424,0.273078,1.302089,0.780593,0.177601,1.091437,0.735169,0.071331,1.06465,0.9509345,0.071331,1.06465,0.9509345,0.293988,0.677333,1.139116,0.379523,0.204653,1.096972,0.452705,0.114028,1.086195,0.332631,0.050476,1.154512,0.180247,0.572806,0.965153,0.296371,0.291052,0.869496,0.44165,0.165776,0.777342,0.414436,0.047462,0.868911,0.376589,1.266873,0.9284765,0.345423,1.022301,0.963824,0.345423,1.022301,0.963824,0.016144,1.034335,0.994518,0.016144,1.034335,0.994518
0.34522,0.880493,0.978782,0.338284,0.955938,0.969953,0.365745,1.307065,0.948728,0.289965,1.423731,0.990919,0.460906,1.303117,1.099398,0.51032,1.091528,1.190732,0.301217,1.0426355,1.036311,0.301217,1.0426355,1.036311,0.276311,1.294138,0.792247,0.196775,1.08057,0.732113,0.06971,1.044014,0.9360035,0.06971,1.044014,0.9360035,0.282105,0.672315,1.161841,0.374066,0.19913,1.102338,0.45016,0.111979,1.085043,0.331052,0.048938,1.15549,0.14821,0.576592,0.982462,0.268905,0.294011,0.886585,0.425284,0.180064,0.797959,0.399906,0.051213,0.874622,0.3673645,1.2588210000000002,0.948105,0.321054,1.030663,0.958865,0.321054,1.030663,0.958865,0.011264,1.009709,0.971658,0.011264,1.009709,0.971658
0.332504,0.877756,0.991814,0.32616,0.953186,0.982434,0.35248,1.304299,0.96508,0.273228,1.419852,1.003816,0.436187,1.299504,1.122516,0.465284,1.083582,1.21243,0.2728064999999999,1.0497475,1.0300885000000002,0.2728064999999999,1.0497475,1.0300885000000002,0.274882,1.291702,0.802274,0.218681,1.074593,0.729758,0.071894,1.0273675,0.919248,0.071894,1.0273675,0.919248,0.267818,0.667863,1.175215,0.370064,0.196962,1.106269,0.448498,0.112629,1.085759,0.330078,0.047953,1.155885,0.119882,0.584624,0.993887,0.244625,0.300682,0.904453,0.40963,0.192772,0.824316,0.373893,0.056542,0.881657,0.354797,1.25609,0.9640765,0.29562,1.039967,0.953156,0.29562,1.039967,0.953156,0.011932,0.988295,0.946488,0.011932,0.988295,0.946488
0.317329,0.880244,1.00364,0.311773,0.95577,0.994535,0.33703,1.306835,0.978294,0.254882,1.421612,1.013104,0.41048,1.3017,1.140862,0.418849,1.083185,1.22881,0.2439605,1.0585,1.023056,0.2439605,1.0585,1.023056,0.269998,1.294382,0.81086,0.240337,1.075453,0.72874,0.0768025,1.016949,0.902084,0.0768025,1.016949,0.902084,0.25146,0.663874,1.179474,0.36747,0.197368,1.108855,0.447788,0.114886,1.08811,0.329605,0.047345,1.155896,0.095604,0.595085,0.999048,0.22221,0.307823,0.922676,0.391893,0.19852,0.855197,0.33436,0.062868,0.892776,0.339718,1.258645,0.97728,0.269268,1.049923,0.946763,0.269268,1.049923,0.946763,0.016909,0.973239,0.921225,0.016909,0.973239,0.921225
0.300184,0.88718,1.013336,0.29476,0.962805,1.005005,0.320155,1.313781,0.989577,0.235863,1.428304,1.019795,0.383589,1.308602,1.156298,0.372588,1.089022,1.241251,0.2145854999999999,1.068348,1.0155335,0.2145854999999999,1.068348,1.0155335,0.264052,1.302158,0.818355,0.259367,1.083948,0.729383,0.0826119999999999,1.014,0.885707,0.0826119999999999,1.014,0.885707,0.235898,0.662463,1.178386,0.364852,0.201553,1.11059,0.446083,0.119788,1.090572,0.329413,0.047323,1.155848,0.075859,0.605681,0.999282,0.198673,0.312909,0.93937,0.367469,0.193982,0.887823,0.285452,0.067893,0.910149,0.322891,1.2655915,0.9887075,0.242063,1.060412,0.939925,0.242063,1.060412,0.939925,0.023763,0.966413,0.897384,0.023763,0.966413,0.897384
0.27993,0.897449,1.020596,0.274893,0.973208,1.013303,0.302093,1.323311,0.999539,0.216531,1.438035,1.025064,0.355636,1.318145,1.169526,0.327771,1.098724,1.250961,0.1851085,1.078241,1.0082705,0.1851085,1.078241,1.0082705,0.257917,1.313624,0.82522,0.275132,1.097767,0.732146,0.0873125,1.017811,0.8707845000000001,0.0873125,1.017811,0.8707845000000001,0.22054,0.664099,1.175721,0.361049,0.20971,1.112072,0.442636,0.128046,1.093119,0.329539,0.04792,1.155671,0.060632,0.614676,0.996358,0.173392,0.315919,0.954137,0.334215,0.180594,0.920735,0.231848,0.068652,0.931406,0.304587,1.275106,0.998786,0.214189,1.07107,0.933187,0.214189,1.07107,0.933187,0.030183,0.967099,0.876133,0.030183,0.967099,0.876133
0.260039,0.907088,1.025235,0.253974,0.982928,1.019805,0.282757,1.333629,1.008267,0.196589,1.44872,1.029784,0.327038,1.327925,1.180665,0.28637,1.10932,1.25884,0.1558304999999999,1.0870864999999998,1.0015775,0.1558304999999999,1.0870864999999998,1.0015775,0.250625,1.326764,0.831759,0.2872,1.11383,0.737551,0.089677,1.025645,0.858101,0.089677,1.025645,0.858101,0.204331,0.667228,1.173206,0.355332,0.218028,1.113689,0.437912,0.137043,1.096183,0.329329,0.048774,1.155699,0.050517,0.62029,0.992851,0.147475,0.317547,0.966827,0.293338,0.163277,0.952082,0.175576,0.067092,0.954214,0.2848215,1.285405,1.0074465,0.185862,1.081378,0.926743,0.185862,1.081378,0.926743,0.034887,0.972147,0.85814,0.034887,0.972147,0.85814
0.23778,0.916045,1.02784,0.231155,0.991937,1.024054,0.262169,1.342683,1.015771,0.17545,1.45794,1.03392,0.298008,1.335769,1.189826,0.249707,1.117679,1.26504,0.1268475,1.0937995,0.995607,0.1268475,1.0937995,0.995607,0.241153,1.339116,0.837972,0.29381,1.12892,0.745244,0.088415,1.033873,0.8480719999999999,0.088415,1.033873,0.8480719999999999,0.185777,0.670932,1.171941,0.347546,0.226493,1.115812,0.431566,0.14679,1.0993,0.328983,0.049803,1.155816,0.043393,0.622875,0.990013,0.121931,0.320292,0.977799,0.24736,0.148372,0.979863,0.119365,0.06631,0.977223,0.263845,1.2944505,1.0146075,0.157192,1.090791,0.920742,0.157192,1.090791,0.920742,0.036036,0.978197,0.843515,0.036036,0.978197,0.843515
0.213561,0.921763,1.029205,0.206823,0.997694,1.026536,0.240978,1.348543,1.021975,0.153507,1.46365,1.037238,0.269134,1.34016,1.197167,0.218051,1.121698,1.269406,0.09813,1.09781,0.9904745,0.09813,1.09781,0.9904745,0.229547,1.34777,0.843532,0.292385,1.139439,0.75296,0.081408,1.0397189999999998,0.840039,0.081408,1.0397189999999998,0.840039,0.163961,0.673025,1.171661,0.338054,0.232788,1.118454,0.424223,0.155433,1.101853,0.328297,0.050741,1.156274,0.035284,0.62225,0.987658,0.096995,0.32365,0.987099,0.201203,0.138658,1.001641,0.067713,0.065872,0.999106,0.242379,1.300315,1.0203765,0.128173,1.099003,0.915437,0.128173,1.099003,0.915437,0.031001,0.98266,0.831821,0.031001,0.98266,0.831821
0.188512,0.922298,1.029841,0.181963,0.998257,1.027524,0.219591,1.349283,1.026539,0.131556,1.464279,1.039163,0.241179,1.339673,1.202512,0.191155,1.1201,1.272072,0.071942,1.09915,0.991484,0.071942,1.09915,0.991484,0.215969,1.350433,0.847945,0.28187,1.142807,0.757934,0.0670915,1.0414185,0.8334045000000001,0.0670915,1.0414185,0.8334045000000001,0.137027,0.672249,1.171399,0.326529,0.235297,1.121625,0.416067,0.162072,1.104144,0.326048,0.051628,1.157271,0.02357,0.617999,0.986405,0.074325,0.324343,0.994228,0.1632,0.132276,1.016684,0.027746,0.063169,1.016167,0.2207434999999999,1.3010585,1.0246375,0.101014,1.106118,0.916378,0.101014,1.106118,0.916378,0.017486,0.984124,0.822419,0.017486,0.984124,0.822419
0.163505,0.917354,1.029813,0.157637,0.993351,1.02697,0.198115,1.343923,1.029119,0.11,1.459103,1.039273,0.214932,1.333484,1.205596,0.1682,1.112687,1.273553,0.0467384999999999,1.09734,0.9934995,0.0467384999999999,1.09734,0.9934995,0.200374,1.34589,0.850577,0.263178,1.137828,0.759366,0.0451135,1.038512,0.827949,0.0451135,1.038512,0.827949,0.102537,0.669069,1.170164,0.311535,0.23459,1.12581,0.406128,0.16819,1.107704,0.321259,0.052906,1.158996,0.00581,0.610924,0.98647,0.055939,0.319181,0.99968,0.142152,0.126405,1.026093,0.006694,0.057306,1.025555,0.199017,1.295699,1.027094,0.074071,1.111482,0.918749,0.074071,1.111482,0.918749,-0.005248,0.98232,0.814903,-0.005248,0.98232,0.814903
0.141051,0.906841,1.029165,0.135634,0.982846,1.025722,0.17638,1.333558,1.029802,0.088401,1.449034,1.037465,0.19056,1.322644,1.206596,0.148335,1.100804,1.274106,0.022731,1.093403,0.9955665,0.022731,1.093403,0.9955665,0.182653,1.335079,0.851197,0.237572,1.125501,0.758382,0.0161775,1.0322245,0.823763,0.0161775,1.0322245,0.823763,0.06024,0.664517,1.168599,0.290123,0.232224,1.131281,0.391225,0.17597,1.114006,0.31136,0.055924,1.162321,-0.017194,0.60195,0.987282,0.041199,0.308246,1.003748,0.136723,0.11991,1.030158,-0.000375,0.054135,1.028918,0.1770985,1.2853305000000002,1.027789,0.047537,1.115245,0.921795,0.047537,1.115245,0.921795,-0.036506,0.97861,0.809133,-0.036506,0.97861,0.809133
0.120279,0.894513,1.028477,0.115951,0.970578,1.024815,0.154446,1.321682,1.029344,0.066413,1.437258,1.034464,0.167673,1.310812,1.206435,0.131442,1.087839,1.273697,0.0002989999999999,1.0894525000000002,0.997756,0.0002989999999999,1.0894525000000002,0.997756,0.162727,1.321483,0.850476,0.20648,1.109612,0.756936,-0.0185255,1.0255485,0.821214,-0.0185255,1.0255485,0.821214,0.012473,0.66222,1.167279,0.257469,0.233372,1.137404,0.36448,0.188343,1.123063,0.293552,0.061405,1.167557,-0.043095,0.594152,0.9872,0.025594,0.29762,1.006719,0.134149,0.116299,1.031842,-0.003708,0.05214,1.030129,0.1552605,1.273448,1.0275325,0.022007,1.118223,0.925398,0.022007,1.118223,0.925398,-0.074534,0.975845,0.805192,-0.074534,0.975845,0.805192
0.099929,0.884637,1.028024,0.09702,0.960803,1.025172,0.132805,1.312713,1.028786,0.043988,1.427762,1.031807,0.145849,1.302144,1.20608,0.117071,1.077737,1.272163,-0.0205405,1.0878775,0.9998415,-0.0205405,1.0878775,0.9998415,0.141169,1.311011,0.84965,0.17153,1.096309,0.757267,-0.0569045,1.0219435,0.8203095,-0.0569045,1.0219435,0.8203095,-0.033394,0.662997,1.165791,0.216456,0.237461,1.144003,0.326968,0.200675,1.133121,0.260902,0.069866,1.173717,-0.066765,0.588754,0.983501,0.012021,0.291088,1.006303,0.132085,0.117203,1.031626,-0.004693,0.050762,1.030453,0.1339845,1.2644785,1.0271755,-0.002051,1.121696,0.928784,-0.002051,1.121696,0.928784,-0.116607,0.977215,0.803017,-0.116607,0.977215,0.803017
0.078433,0.880111,1.028696,0.076772,0.95633,1.026288,0.111564,1.308728,1.028625,0.021862,1.42312,1.029872,0.125432,1.298841,1.205795,0.103614,1.073141,1.270115,-0.0404309999999999,1.090125,1.0018825,-0.0404309999999999,1.090125,1.0018825,0.119867,1.306403,0.849391,0.135799,1.088886,0.760027,-0.0960125,1.023653,0.820635,-0.0960125,1.023653,0.820635,-0.072409,0.666463,1.162834,0.172743,0.239844,1.151971,0.284218,0.205572,1.142836,0.208106,0.079699,1.181395,-0.08477,0.583642,0.976078,0.002886,0.287047,1.002045,0.13007,0.118899,1.031087,-0.005604,0.050228,1.030329,0.112968,1.260497,1.027113,-0.024846,1.126711,0.931503,-0.024846,1.126711,0.931503,-0.158803,0.983768,0.802452,-0.158803,0.983768,0.802452
0.055639,0.881938,1.030315,0.054818,0.958154,1.027398,0.090791,1.310283,1.028385,0.001181,1.424755,1.028364,0.106423,1.301417,1.205211,0.089061,1.074969,1.268247,-0.0605635,1.096212,1.003845,-0.0605635,1.096212,1.003845,0.098286,1.307485,0.849097,0.102139,1.087583,0.764351,-0.1328234999999999,1.0310385,0.8213630000000001,-0.1328234999999999,1.0310385,0.8213630000000001,-0.106412,0.673626,1.15729,0.121621,0.237625,1.159291,0.231648,0.198259,1.153913,0.138764,0.08286,1.188259,-0.096918,0.57972,0.967879,-0.001889,0.285731,0.997078,0.128346,0.120731,1.03034,-0.00638,0.050215,1.0299,0.092061,1.262045,1.0269755,-0.0473,1.133551,0.933386,-0.0473,1.133551,0.933386,-0.197305,0.994189,0.802698,-0.197305,0.994189,0.802698
0.031483,0.889265,1.032689,0.031123,0.965443,1.028855,0.070133,1.316789,1.027752,-0.018634,1.431914,1.027133,0.087784,1.308812,1.204074,0.072041,1.082111,1.266622,-0.081919,1.1051525,1.005299,-0.081919,1.1051525,1.005299,0.076057,1.313905,0.848421,0.071845,1.092069,0.768893,-0.165459,1.0421635,0.821701,-0.165459,1.0421635,0.821701,-0.14137,0.686982,1.15031,0.058117,0.237758,1.156141,0.163086,0.187002,1.165616,0.057303,0.08108,1.192343,-0.105187,0.579067,0.963295,-0.004465,0.288583,0.993622,0.126268,0.124444,1.02912,-0.006448,0.050213,1.029478,0.070936,1.268541,1.0263605,-0.070358,1.141819,0.93419,-0.070358,1.141819,0.93419,-0.230391,1.006284,0.802712,-0.230391,1.006284,0.802712
0.005847,0.900155,1.035479,0.005891,0.976286,1.030781,0.048524,1.326429,1.026872,-0.039337,1.442245,1.025977,0.067954,1.319055,1.202685,0.052179,1.092319,1.265099,-0.1049789999999999,1.1155095,1.0060415,-0.1049789999999999,1.1155095,1.0060415,0.054088,1.323954,0.847644,0.045147,1.100751,0.772451,-0.193645,1.0542995,0.8208635,-0.193645,1.0542995,0.8208635,-0.1792,0.705788,1.140319,-0.012915,0.243154,1.14789,0.080635,0.178823,1.176076,-0.0369,0.084695,1.197266,-0.111656,0.581708,0.962444,-0.006827,0.295364,0.991629,0.122641,0.130312,1.027528,-0.006509,0.050059,1.029392,0.048777,1.2781755,1.02545,-0.094544,1.150711,0.934023,-0.094544,1.150711,0.934023,-0.258177,1.017866,0.801568,-0.258177,1.017866,0.801568
-0.01988,0.911194,1.038203,-0.019933,0.987291,1.032984,0.026054,1.336841,1.026279,-0.061147,1.453148,1.024737,0.045524,1.329991,1.201859,0.028763,1.103119,1.263519,-0.130268,1.1257925,1.0057945,-0.130268,1.1257925,1.0057945,0.033103,1.334752,0.847289,0.022058,1.110869,0.774435,-0.2177069999999999,1.0648365000000002,0.818336,-0.2177069999999999,1.0648365000000002,0.818336,-0.213713,0.722757,1.125524,-0.095727,0.243364,1.153174,-0.011492,0.169063,1.18586,-0.135895,0.081912,1.193109,-0.118714,0.586178,0.963222,-0.010682,0.303985,0.990215,0.117223,0.137638,1.025733,-0.006973,0.049964,1.029264,0.025775,1.2885875,1.024887,-0.120336,1.159322,0.932913,-0.120336,1.159322,0.932913,-0.281208,1.02685,0.79862,-0.281208,1.02685,0.79862
-0.046765,0.920398,1.040782,-0.046566,0.996465,1.035147,0.003042,1.345573,1.026386,-0.083993,1.461972,1.023256,0.019813,1.339503,1.202183,0.000794,1.112358,1.262158,-0.158096,1.134604,1.0044765,-0.158096,1.134604,1.0044765,0.01341,1.342921,0.847663,0.00275,1.118872,0.775262,-0.2374824999999999,1.0711499999999998,0.8144415,-0.2374824999999999,1.0711499999999998,0.8144415,-0.238766,0.728385,1.117162,-0.165779,0.243717,1.152948,-0.098033,0.157245,1.193166,-0.228824,0.080773,1.18014,-0.12826,0.590245,0.961964,-0.016631,0.312009,0.988217,0.110672,0.145218,1.023818,-0.007736,0.049945,1.028957,0.0023055,1.2973180000000002,1.0251915,-0.14799,1.166792,0.931016,-0.14799,1.166792,0.931016,-0.299579,1.031233,0.794077,-0.299579,1.031233,0.794077
-0.074874,0.925367,1.043291,-0.073923,1.001419,1.037532,-0.020198,1.350284,1.027339,-0.107571,1.466326,1.021502,-0.009088,1.345531,1.203722,-0.032769,1.118234,1.261415,-0.188569,1.1409090000000002,1.002059,-0.188569,1.1409090000000002,1.002059,-0.00492,1.345523,0.848927,-0.012077,1.121233,0.77684,-0.2525699999999999,1.071048,0.810149,-0.2525699999999999,1.071048,0.810149,-0.261724,0.726634,1.110106,-0.225951,0.245925,1.14941,-0.176817,0.15061,1.196158,-0.307166,0.080413,1.161439,-0.141773,0.591838,0.957383,-0.024924,0.31682,0.984402,0.103972,0.151621,1.021658,-0.009155,0.050261,1.02891,-0.0213975,1.30203,1.026588,-0.17761,1.172438,0.928435,-0.17761,1.172438,0.928435,-0.312817,1.028592,0.789365,-0.312817,1.028592,0.789365
-0.103626,0.924136,1.045928,-0.101585,1.000188,1.04046,-0.043438,1.349348,1.029165,-0.131403,1.464676,1.019404,-0.040639,1.346535,1.206091,-0.072323,1.119628,1.261436,-0.221517,1.144281,0.9986065,-0.221517,1.144281,0.9986065,-0.021449,1.34123,0.851328,-0.021893,1.116013,0.781826,-0.262444,1.0630075,0.8068230000000001,-0.262444,1.0630075,0.8068230000000001,-0.286288,0.719872,1.101822,-0.272719,0.245611,1.145647,-0.238044,0.146528,1.197269,-0.363106,0.079293,1.142839,-0.16051,0.58934,0.948548,-0.035854,0.316343,0.978344,0.097957,0.155942,1.019071,-0.011117,0.050464,1.029114,-0.0451435,1.301103,1.029013,-0.209077,1.175907,0.92526,-0.209077,1.175907,0.92526,-0.32017,1.017208,0.785984,-0.32017,1.017208,0.785984
-0.132845,0.916205,1.048729,-0.129351,0.992242,1.043813,-0.066664,1.342219,1.03214,-0.154985,1.456661,1.016765,-0.074208,1.341868,1.209081,-0.117418,1.116239,1.261786,-0.256364,1.144775,0.994051,-0.256364,1.144775,0.994051,-0.03582,1.330421,0.855566,-0.027082,1.103581,0.792155,-0.266712,1.047573,0.805396,-0.266712,1.047573,0.805396,-0.313606,0.708716,1.094866,-0.306214,0.237668,1.143348,-0.279707,0.138193,1.198906,-0.397216,0.071714,1.128935,-0.18593,0.582447,0.935779,-0.050755,0.310299,0.970351,0.09157,0.158887,1.016293,-0.013495,0.049665,1.028782,-0.0687805,1.293993,1.032614,-0.241997,1.177153,0.921388,-0.241997,1.177153,0.921388,-0.320138,0.997663,0.782618,-0.320138,0.997663,0.782618
-0.162088,0.902942,1.051778,-0.156764,0.978887,1.047102,-0.090276,1.329781,1.036482,-0.177563,1.443761,1.013606,-0.109642,1.33213,1.212645,-0.16644,1.108638,1.261419,-0.2921605,1.1429055,0.98821,-0.2921605,1.1429055,0.98821,-0.047538,1.314648,0.862594,-0.028332,1.086157,0.808036,-0.2656745,1.026193,0.806477,-0.2656745,1.026193,0.806477,-0.345499,0.696186,1.092137,-0.326585,0.222922,1.143065,-0.302292,0.125536,1.203151,-0.413081,0.061443,1.121042,-0.218793,0.572336,0.921681,-0.070797,0.30062,0.959946,0.082218,0.162523,1.012939,-0.017467,0.04865,1.027766,-0.0926309999999999,1.2815765,1.0376115,-0.275643,1.176444,0.916538,-0.275643,1.176444,0.916538,-0.313057,0.972493,0.779362,-0.313057,0.972493,0.779362
-0.189611,0.888491,1.054894,-0.182373,0.964224,1.049408,-0.114803,1.315848,1.041377,-0.199096,1.430074,1.010059,-0.147151,1.320732,1.215788,-0.217261,1.099883,1.258956,-0.3281635,1.140055,0.9805275,-0.3281635,1.140055,0.9805275,-0.057151,1.297617,0.872164,-0.026321,1.067998,0.828822,-0.260607,1.0014995,0.809615,-0.260607,1.0014995,0.809615,-0.379845,0.686614,1.09388,-0.338013,0.208864,1.141848,-0.308772,0.114357,1.204282,-0.419383,0.056619,1.117359,-0.258783,0.563179,0.908523,-0.098293,0.291984,0.948164,0.064842,0.169912,1.00963,-0.023852,0.04731,1.024657,-0.117047,1.26766,1.0432205,-0.309398,1.174756,0.90997,-0.309398,1.174756,0.90997,-0.302308,0.944931,0.779199,-0.302308,0.944931,0.779199
-0.213319,0.878545,1.056347,-0.204843,0.953974,1.048827,-0.139481,1.306623,1.044755,-0.22091,1.420599,1.005863,-0.186051,1.313182,1.216105,-0.2674,1.095101,1.253208,-0.363567,1.1382530000000002,0.9700815,-0.363567,1.1382530000000002,0.9700815,-0.066503,1.286615,0.881833,-0.023174,1.056676,0.853474,-0.2524685,0.978816,0.8134305,-0.2524685,0.978816,0.8134305,-0.40931,0.682155,1.093792,-0.346177,0.201927,1.139144,-0.309357,0.110607,1.202306,-0.42155,0.055435,1.115746,-0.301952,0.560928,0.897849,-0.133156,0.289939,0.936209,0.036645,0.182739,1.006695,-0.036211,0.049924,1.019965,-0.14115,1.258441,1.0472454999999998,-0.342581,1.173615,0.900485,-0.342581,1.173615,0.900485,-0.290837,0.91948,0.783915,-0.290837,0.91948,0.783915
-0.234254,0.875692,1.053871,-0.22499,0.950912,1.045261,-0.163695,1.304202,1.045343,-0.243386,1.416948,0.999828,-0.224855,1.311252,1.212237,-0.315323,1.095881,1.243615,-0.3974835,1.1386145,0.9562505,-0.3974835,1.1386145,0.9562505,-0.074873,1.284362,0.890763,-0.020091,1.05545,0.878437,-0.2414225,0.965474,0.8181015,-0.2414225,0.965474,0.8181015,-0.430277,0.678787,1.087658,-0.350925,0.199852,1.137255,-0.310404,0.111185,1.201913,-0.422182,0.054834,1.115576,-0.341133,0.568033,0.889081,-0.17177,0.295596,0.927119,-0.000293,0.197068,1.005736,-0.057584,0.056305,1.010955,-0.164735,1.2560275,1.048279,-0.374492,1.17365,0.887123,-0.374492,1.17365,0.887123,-0.275716,0.903247,0.789539,-0.275716,0.903247,0.789539
