0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
-0.389417,0.910831,0.612343,-0.383288,0.986827,0.610085,-0.352687,1.333289,0.555512,-0.366718,1.449909,0.641167,-0.179244,1.320142,0.601385,-0.15151,1.100124,0.681237,-0.19308,0.8950985,0.8507075,-0.19308,0.8950985,0.8507075,-0.527186,1.325447,0.510466,-0.585606,1.097199,0.517064,-0.6347445,0.8709515,0.5709355,-0.6347445,0.8709515,0.5709355,-0.363574,0.664904,0.733146,-0.413648,0.214004,0.588232,-0.380054,0.11945,0.528103,-0.422269,0.054897,0.659155,-0.55042,0.636541,0.76765,-0.605596,0.34185,0.723717,-0.607598,0.145245,0.64226,-0.673282,0.069105,0.75633,-0.353721,1.285029,0.5561665,-0.156037,0.826964,0.873515,-0.156037,0.826964,0.873515,-0.647843,0.807206,0.530575,-0.647843,0.807206,0.530575
-0.395049,0.909741,0.628532,-0.389134,0.985771,0.626985,-0.359916,1.332368,0.572343,-0.369517,1.448772,0.658897,-0.184389,1.318743,0.608919,-0.149522,1.100351,0.690424,-0.183625,0.8973825,0.865156,-0.183625,0.8973825,0.865156,-0.536596,1.325119,0.5365,-0.597965,1.097617,0.542025,-0.6458665,0.8718600000000001,0.6021350000000001,-0.6458665,0.8718600000000001,0.6021350000000001,-0.360298,0.66021,0.741966,-0.412296,0.212558,0.590449,-0.379663,0.118876,0.528455,-0.42231,0.054668,0.659537,-0.542115,0.629467,0.783048,-0.60311,0.344827,0.76871,-0.618842,0.138917,0.717267,-0.66774,0.075274,0.846427,-0.361066,1.284109,0.5728555,-0.145436,0.829921,0.888073,-0.145436,0.829921,0.888073,-0.66201,0.80815,0.562834,-0.66201,0.80815,0.562834
-0.400379,0.908226,0.64501,-0.394838,0.984296,0.644302,-0.367351,1.331004,0.590064,-0.372157,1.447256,0.67722,-0.190217,1.316869,0.617022,-0.148217,1.099916,0.699004,-0.171615,0.897216,0.876417,-0.171615,0.897216,0.876417,-0.54577,1.324337,0.563661,-0.609608,1.097594,0.571758,-0.65686,0.8722245,0.6339375,-0.65686,0.8722245,0.6339375,-0.354562,0.65547,0.752002,-0.410387,0.211128,0.594132,-0.379161,0.118441,0.529955,-0.422753,0.054379,0.660797,-0.535909,0.623379,0.798959,-0.595136,0.350384,0.810545,-0.617375,0.139962,0.787728,-0.646624,0.088359,0.927747,-0.36866,1.2827485,0.590499,-0.13144,0.830521,0.898151,-0.13144,0.830521,0.898151,-0.676133,0.808814,0.595575,-0.676133,0.808814,0.595575
-0.405168,0.906339,0.661947,-0.40014,0.982449,0.661954,-0.374957,1.329318,0.608494,-0.374993,1.445492,0.695887,-0.196743,1.314727,0.626059,-0.148046,1.098753,0.706911,-0.1575825,0.8947315,0.8840684999999999,-0.1575825,0.8947315,0.8840684999999999,-0.554601,1.323044,0.5914,-0.619399,1.096987,0.60729,-0.667646,0.871965,0.666459,-0.667646,0.871965,0.666459,-0.348614,0.651069,0.762467,-0.41007,0.210575,0.595631,-0.378776,0.118826,0.530153,-0.422716,0.05473,0.660862,-0.531454,0.618904,0.817572,-0.582685,0.355782,0.848394,-0.606352,0.144281,0.848021,-0.613588,0.105044,0.994759,-0.3764025,1.281066,0.60888,-0.114754,0.828845,0.903025,-0.114754,0.828845,0.903025,-0.689767,0.808929,0.629026,-0.689767,0.808929,0.629026
-0.409918,0.904615,0.679958,-0.405185,0.980743,0.680177,-0.382783,1.32755,0.627387,-0.378249,1.443584,0.714848,-0.204185,1.312302,0.636276,-0.14861,1.09701,0.714469,-0.142247,0.8902355,0.8877925,-0.142247,0.8902355,0.8877925,-0.563293,1.321912,0.619388,-0.629371,1.096849,0.642494,-0.6780595,0.8714855,0.700019,-0.6780595,0.8714855,0.700019,-0.347017,0.647023,0.7721,-0.410133,0.210569,0.596264,-0.378368,0.119723,0.529762,-0.422414,0.054997,0.660124,-0.52731,0.617262,0.841328,-0.567021,0.358681,0.882797,-0.58992,0.147442,0.894907,-0.574604,0.117785,1.043264,-0.3845465,1.2793085,0.6277015,-0.09655,0.825158,0.902329,-0.09655,0.825158,0.902329,-0.702985,0.808944,0.66353,-0.702985,0.808944,0.66353
-0.414923,0.903109,0.699605,-0.410291,0.979242,0.699086,-0.390884,1.325607,0.646618,-0.381962,1.441333,0.734148,-0.212346,1.309797,0.64743,-0.149599,1.095141,0.721854,-0.1264025,0.884313,0.8873645,-0.1264025,0.884313,0.8873645,-0.571809,1.320546,0.64735,-0.639092,1.096664,0.677413,-0.6878415,0.8708724999999999,0.734861,-0.6878415,0.8708724999999999,0.734861,-0.344744,0.643552,0.783911,-0.410407,0.210665,0.598499,-0.378474,0.121446,0.529908,-0.422321,0.054951,0.659444,-0.522352,0.61757,0.86956,-0.550342,0.357215,0.912905,-0.572778,0.146064,0.927212,-0.536605,0.119089,1.072429,-0.3929715,1.2773775,0.646855,-0.078066,0.820123,0.896182,-0.078066,0.820123,0.896182,-0.715932,0.809194,0.699214,-0.715932,0.809194,0.699214
-0.420583,0.902526,0.722034,-0.415914,0.978606,0.719207,-0.39931,1.32314,0.665977,-0.386193,1.438691,0.75321,-0.221011,1.307164,0.658946,-0.151122,1.093175,0.728786,-0.110804,0.8776630000000001,0.882934,-0.110804,0.8776630000000001,0.882934,-0.580084,1.318288,0.67512,-0.64847,1.095707,0.711649,-0.697012,0.870023,0.7709515,-0.697012,0.870023,0.7709515,-0.342434,0.640949,0.797876,-0.411059,0.21153,0.602354,-0.379357,0.124621,0.530755,-0.422414,0.055282,0.659059,-0.514718,0.61891,0.9004,-0.534005,0.35298,0.93942,-0.559445,0.141917,0.949326,-0.504155,0.107676,1.086783,-0.4015015,1.2749155,0.6663125,-0.060149,0.814696,0.884913,-0.060149,0.814696,0.884913,-0.728049,0.808868,0.736881,-0.728049,0.808868,0.736881
-0.425902,0.902923,0.746771,-0.421485,0.978816,0.740558,-0.407993,1.320477,0.68572,-0.390782,1.43617,0.772049,-0.230141,1.304632,0.670695,-0.153712,1.091056,0.734707,-0.096087,0.8715405,0.874814,-0.096087,0.8715405,0.874814,-0.588159,1.315372,0.703102,-0.657093,1.093966,0.745306,-0.7052875000000001,0.8690515,0.808141,-0.7052875000000001,0.8690515,0.808141,-0.336912,0.639668,0.814068,-0.41167,0.21351,0.608507,-0.380512,0.129385,0.533428,-0.422965,0.055564,0.659412,-0.503255,0.619824,0.930524,-0.51955,0.348955,0.96412,-0.549386,0.138287,0.968758,-0.481574,0.089375,1.095774,-0.410091,1.272251,0.686275,-0.04371,0.810246,0.868954,-0.04371,0.810246,0.868954,-0.738343,0.807638,0.776521,-0.738343,0.807638,0.776521
-0.429564,0.904022,0.772196,-0.425912,0.979592,0.762511,-0.416765,1.318776,0.706135,-0.395566,1.434746,0.791195,-0.239683,1.303383,0.682803,-0.157802,1.089702,0.739279,-0.083222,0.867309,0.863171,-0.083222,0.867309,0.863171,-0.595885,1.313054,0.731799,-0.664489,1.092452,0.778508,-0.710905,0.8670565,0.846503,-0.710905,0.8670565,0.846503,-0.327575,0.639955,0.831338,-0.411758,0.216431,0.617429,-0.38232,0.135668,0.538086,-0.423862,0.055528,0.660461,-0.489533,0.62023,0.957946,-0.510557,0.345451,0.986908,-0.543823,0.135264,0.984176,-0.472316,0.072382,1.102736,-0.41863,1.270542,0.7068475000000001,-0.030048,0.808099,0.848978,-0.030048,0.808099,0.848978,-0.746366,0.806032,0.816793,-0.746366,0.806032,0.816793
-0.43249,0.906005,0.796912,-0.429405,0.98122,0.784615,-0.425278,1.318885,0.72693,-0.400355,1.434944,0.810852,-0.249398,1.304342,0.694825,-0.161717,1.090757,0.742231,-0.0733024999999999,0.865944,0.8483544999999999,-0.0733024999999999,0.865944,0.8483544999999999,-0.602802,1.312321,0.761263,-0.670069,1.092132,0.811719,-0.7132015,0.8650745,0.885413,-0.7132015,0.8650745,0.885413,-0.324728,0.641068,0.849146,-0.411081,0.21966,0.627555,-0.384004,0.142724,0.543697,-0.424149,0.055726,0.66178,-0.4798,0.620892,0.981705,-0.507004,0.343647,1.006618,-0.541232,0.13388,0.995691,-0.466929,0.062539,1.107554,-0.426782,1.27064,0.7277560000000001,-0.020682,0.808938,0.82564,-0.020682,0.808938,0.82564,-0.752189,0.805782,0.856629,-0.752189,0.805782,0.856629
-0.43483,0.909023,0.819085,-0.431945,0.984068,0.805752,-0.433031,1.321258,0.747879,-0.404573,1.437378,0.830585,-0.259019,1.308058,0.70624,-0.166546,1.094454,0.743331,-0.066848,0.8686935,0.830907,-0.066848,0.8686935,0.830907,-0.608339,1.31374,0.791341,-0.673216,1.093638,0.84519,-0.715848,0.8692045,0.9233605,-0.715848,0.8692045,0.9233605,-0.324015,0.644114,0.868334,-0.410007,0.223678,0.640055,-0.38568,0.150778,0.551861,-0.423713,0.055904,0.664451,-0.474934,0.62232,1.00252,-0.506394,0.342742,1.021105,-0.541149,0.133743,1.001001,-0.464587,0.058678,1.108831,-0.434101,1.2730025,0.7487295,-0.016151,0.813886,0.799913,-0.016151,0.813886,0.799913,-0.754046,0.808171,0.897287,-0.754046,0.808171,0.897287
-0.437295,0.911746,0.837914,-0.434408,0.986862,0.824978,-0.439899,1.325092,0.768779,-0.407101,1.441066,0.850069,-0.268684,1.313529,0.71648,-0.173589,1.099494,0.742923,-0.063752,0.8748805,0.8121495000000001,-0.063752,0.8748805,0.8121495000000001,-0.612151,1.316707,0.822172,-0.67315,1.096293,0.879183,-0.7159800000000001,0.8746484999999999,0.9610585,-0.7159800000000001,0.8746484999999999,0.9610585,-0.318233,0.649743,0.889497,-0.409514,0.228972,0.655806,-0.387917,0.160647,0.563341,-0.422291,0.057265,0.669428,-0.472864,0.623335,1.021199,-0.506261,0.341382,1.031281,-0.54148,0.133592,1.001687,-0.464718,0.057503,1.108654,-0.4404895,1.2768275,0.7696149999999999,-0.016984,0.82117,0.773906,-0.016984,0.82117,0.773906,-0.75319,0.812253,0.936843,-0.75319,0.812253,0.936843
-0.438099,0.914797,0.85447,-0.436016,0.990054,0.842225,-0.445987,1.329085,0.789862,-0.407812,1.44462,0.869413,-0.279029,1.319173,0.725237,-0.182421,1.1048,0.741505,-0.06337,0.882355,0.7934924999999999,-0.06337,0.882355,0.7934924999999999,-0.614104,1.319989,0.854424,-0.670482,1.098883,0.913474,-0.713699,0.8796265,0.998175,-0.713699,0.8796265,0.998175,-0.306489,0.658909,0.90918,-0.407345,0.236022,0.67705,-0.392251,0.172334,0.580094,-0.419688,0.059628,0.678421,-0.473178,0.622518,1.037275,-0.508344,0.339919,1.039093,-0.542816,0.133286,1.001578,-0.465613,0.057264,1.108275,-0.446185,1.2808155,0.790576,-0.021542,0.829125,0.749316,-0.021542,0.829125,0.749316,-0.750313,0.816462,0.975072,-0.750313,0.816462,0.975072
-0.43825,0.917325,0.86873,-0.437009,0.992755,0.857473,-0.451011,1.332608,0.811161,-0.407625,1.447697,0.888658,-0.289987,1.323944,0.73309,-0.192313,1.10951,0.738676,-0.0655734999999999,0.888676,0.775725,-0.0655734999999999,0.888676,0.775725,-0.613711,1.322718,0.888238,-0.665814,1.100814,0.948218,-0.708766,0.882131,1.0344829999999998,-0.708766,0.882131,1.0344829999999998,-0.290181,0.66927,0.923668,-0.401673,0.241878,0.701639,-0.400214,0.183429,0.600318,-0.415378,0.06271,0.691537,-0.473785,0.62022,1.049632,-0.509936,0.338521,1.044576,-0.543756,0.132743,1.002096,-0.465459,0.057208,1.10834,-0.4510659999999999,1.2843345,0.811555,-0.028505,0.83596,0.726924,-0.028505,0.83596,0.726924,-0.745969,0.819336,1.011312,-0.745969,0.819336,1.011312
-0.437585,0.91902,0.880984,-0.437034,0.994618,0.870856,-0.45544,1.335405,0.831403,-0.406936,1.449968,0.906612,-0.30089,1.327603,0.741013,-0.203254,1.113167,0.734852,-0.070194,0.8936044999999999,0.7590395,-0.070194,0.8936044999999999,0.7590395,-0.610555,1.324442,0.922706,-0.659757,1.10206,0.983361,-0.7015184999999999,0.88317,1.069012,-0.7015184999999999,0.88317,1.069012,-0.272565,0.679824,0.93378,-0.392389,0.245967,0.726592,-0.410502,0.193381,0.623679,-0.407091,0.066238,0.707027,-0.472168,0.617077,1.058414,-0.508904,0.336665,1.046843,-0.544786,0.131911,1.001225,-0.46578,0.05762,1.107821,-0.4554065,1.28713,0.8313550000000001,-0.037319,0.841211,0.706993,-0.037319,0.841211,0.706993,-0.739835,0.821024,1.045909,-0.739835,0.821024,1.045909
-0.435574,0.920174,0.891254,-0.43575,0.995947,0.882518,-0.458633,1.33769,0.851134,-0.404502,1.45115,0.924145,-0.311418,1.330479,0.749146,-0.214351,1.116526,0.730286,-0.077164,0.8977204999999999,0.743536,-0.077164,0.8977204999999999,0.743536,-0.604707,1.325668,0.956363,-0.651638,1.103109,1.018158,-0.691325,0.883116,1.100953,-0.691325,0.883116,1.100953,-0.256948,0.690094,0.941338,-0.381745,0.248766,0.751739,-0.421005,0.199845,0.652997,-0.392288,0.069446,0.725765,-0.468771,0.613449,1.064588,-0.50719,0.334611,1.04819,-0.54529,0.130751,1.000418,-0.466068,0.05761,1.107648,-0.4588029999999999,1.28942,0.8504735,-0.048108,0.845331,0.689261,-0.048108,0.845331,0.689261,-0.731995,0.822135,1.078787,-0.731995,0.822135,1.078787
-0.432346,0.921041,0.899765,-0.433217,0.996985,0.892711,-0.459802,1.339761,0.870297,-0.399638,1.45167,0.940939,-0.320923,1.333186,0.757156,-0.224702,1.120457,0.724881,-0.087025,0.9007075,0.729409,-0.087025,0.9007075,0.729409,-0.596359,1.326839,0.987564,-0.640432,1.104264,1.051373,-0.6770695,0.882823,1.130144,-0.6770695,0.882823,1.130144,-0.243866,0.699672,0.947161,-0.37157,0.250835,0.777438,-0.427494,0.201763,0.687166,-0.371431,0.0742,0.748062,-0.462961,0.610082,1.069779,-0.505072,0.332482,1.0506,-0.54498,0.129546,1.00043,-0.465633,0.057127,1.108057,-0.460385,1.2915095,0.868912,-0.061891,0.848128,0.673388,-0.061891,0.848128,0.673388,-0.721065,0.823384,1.110255,-0.721065,0.823384,1.110255
-0.42846,0.921688,0.907088,-0.429789,0.997769,0.90182,-0.458901,1.341675,0.888054,-0.392651,1.451874,0.955885,-0.328679,1.335917,0.7648,-0.236189,1.123481,0.721558,-0.0996305,0.9023605,0.7167755,-0.0996305,0.9023605,0.7167755,-0.586077,1.328027,1.015084,-0.625501,1.105379,1.08162,-0.6586315,0.881631,1.1563615,-0.6586315,0.881631,1.1563615,-0.233586,0.707872,0.95143,-0.359547,0.250273,0.805673,-0.425267,0.196967,0.724902,-0.347987,0.076587,0.776479,-0.454093,0.607367,1.074906,-0.500824,0.330134,1.053171,-0.544089,0.128634,1.00008,-0.465245,0.056516,1.108276,-0.459818,1.293453,0.8859824999999999,-0.077748,0.85003,0.659179,-0.077748,0.85003,0.659179,-0.706208,0.823931,1.139891,-0.706208,0.823931,1.139891
-0.424534,0.921954,0.913635,-0.425902,0.998136,0.910119,-0.455802,1.343036,0.904073,-0.383992,1.451731,0.96859,-0.334403,1.338182,0.772055,-0.248042,1.124922,0.720913,-0.114313,0.9025785,0.705446,-0.114313,0.9025785,0.705446,-0.574345,1.328852,1.03895,-0.607347,1.105883,1.107865,-0.6362545,0.8796535,1.1797395000000002,-0.6362545,0.8796535,1.1797395000000002,-0.226037,0.714284,0.95429,-0.343246,0.247318,0.834793,-0.412234,0.186856,0.762201,-0.322095,0.075189,0.812495,-0.444144,0.60472,1.079266,-0.495463,0.32777,1.055101,-0.542673,0.127888,0.999324,-0.465215,0.055646,1.108436,-0.4570785,1.294846,0.901517,-0.095124,0.850452,0.646716,-0.095124,0.850452,0.646716,-0.686595,0.823319,1.167232,-0.686595,0.823319,1.167232
-0.420559,0.921881,0.919363,-0.421613,0.998132,0.917737,-0.450886,1.344056,0.918437,-0.373942,1.451293,0.979377,-0.338039,1.340097,0.778887,-0.25879,1.125712,0.721334,-0.1305339999999999,0.9011575,0.695291,-0.1305339999999999,0.9011575,0.695291,-0.561089,1.329028,1.059983,-0.587371,1.105544,1.13011,-0.6104075,0.8769195000000001,1.2002935,-0.6104075,0.8769195000000001,1.2002935,-0.22108,0.719053,0.956001,-0.322066,0.243543,0.862726,-0.388696,0.173982,0.796345,-0.291451,0.072547,0.854467,-0.433655,0.601997,1.083253,-0.489458,0.325232,1.05708,-0.540552,0.126976,0.998969,-0.464659,0.05467,1.109132,-0.452536,1.295906,0.9153845,-0.113768,0.849059,0.635799,-0.113768,0.849059,0.635799,-0.662049,0.821042,1.191638,-0.662049,0.821042,1.191638
-0.415452,0.921794,0.924698,-0.416277,0.998065,0.924712,-0.444291,1.344676,0.931292,-0.362683,1.45063,0.988279,-0.340041,1.341559,0.78501,-0.267781,1.125855,0.723336,-0.147658,0.898002,0.6864935000000001,-0.147658,0.898002,0.6864935000000001,-0.545978,1.328623,1.078861,-0.566138,1.104537,1.149093,-0.5817615,0.873534,1.2180055,-0.5817615,0.873534,1.2180055,-0.216858,0.722645,0.957065,-0.295672,0.240887,0.888926,-0.356312,0.161438,0.828138,-0.255296,0.071093,0.897113,-0.42338,0.599189,1.086928,-0.484897,0.322916,1.059358,-0.539894,0.126387,0.998988,-0.463995,0.054548,1.109452,-0.4464035,1.2965795,0.9277235,-0.133298,0.846583,0.625793,-0.133298,0.846583,0.625793,-0.633604,0.817385,1.213134,-0.633604,0.817385,1.213134
-0.408993,0.921469,0.929886,-0.409535,0.997732,0.931127,-0.435978,1.344671,0.942492,-0.350193,1.449557,0.995156,-0.340789,1.342299,0.790062,-0.274545,1.125208,0.726522,-0.163595,0.8954015,0.6787799999999999,-0.163595,0.8954015,0.6787799999999999,-0.528854,1.327688,1.09565,-0.543083,1.102998,1.165403,-0.550905,0.86989,1.2329675,-0.550905,0.86989,1.2329675,-0.211667,0.724613,0.956555,-0.26512,0.240007,0.911802,-0.318607,0.151223,0.857569,-0.213093,0.071917,0.933075,-0.41316,0.596305,1.090035,-0.480645,0.320948,1.061145,-0.540115,0.126245,0.999121,-0.46394,0.054499,1.109455,-0.438602,1.296627,0.93857,-0.153287,0.843998,0.617248,-0.153287,0.843998,0.617248,-0.602101,0.812951,1.232015,-0.602101,0.812951,1.232015
-0.401173,0.920432,0.935332,-0.401207,0.996685,0.937179,-0.426328,1.344137,0.951794,-0.337515,1.448568,1.000169,-0.340267,1.342261,0.793979,-0.278939,1.123723,0.730471,-0.178715,0.89176,0.672704,-0.178715,0.89176,0.672704,-0.509925,1.326383,1.110167,-0.517832,1.101177,1.179254,-0.518373,0.866475,1.2452515000000002,-0.518373,0.866475,1.2452515000000002,-0.204374,0.724192,0.954057,-0.232275,0.240499,0.931053,-0.278589,0.143685,0.884505,-0.165074,0.075508,0.959272,-0.403283,0.59317,1.092313,-0.476231,0.3193,1.062193,-0.539855,0.126266,0.999087,-0.463855,0.054427,1.109482,-0.4293599999999999,1.2961275,0.947746,-0.172958,0.840968,0.610081,-0.172958,0.840968,0.610081,-0.568326,0.80851,1.248218,-0.568326,0.80851,1.248218
-0.391278,0.91824,0.940603,-0.390831,0.994481,0.942878,-0.415155,1.343144,0.959302,-0.323648,1.447335,1.002944,-0.338197,1.341339,0.79683,-0.281123,1.121357,0.734347,-0.19247,0.8872435000000001,0.667741,-0.19247,0.8872435000000001,0.667741,-0.489528,1.324989,1.122251,-0.490205,1.099342,1.190341,-0.4845655,0.8632154999999999,1.2549425,-0.4845655,0.8632154999999999,1.2549425,-0.194571,0.721749,0.949729,-0.198598,0.242423,0.945568,-0.238738,0.139299,0.907636,-0.114349,0.082097,0.973812,-0.394196,0.58867,1.093238,-0.472102,0.317185,1.062217,-0.539249,0.125483,0.9987,-0.463418,0.054352,1.109668,-0.418508,1.295148,0.9553465,-0.191661,0.836774,0.604599,-0.191661,0.836774,0.604599,-0.533356,0.804574,1.261637,-0.533356,0.804574,1.261637
-0.379105,0.915842,0.945806,-0.378287,0.992077,0.948145,-0.402491,1.341647,0.964857,-0.308762,1.445801,1.003595,-0.334249,1.339417,0.798586,-0.281494,1.118097,0.737043,-0.2040779999999999,0.882176,0.6637495,-0.2040779999999999,0.882176,0.6637495,-0.468053,1.323499,1.131726,-0.460666,1.097505,1.198252,-0.449697,0.8603285,1.262375,-0.449697,0.8603285,1.262375,-0.181827,0.718935,0.944803,-0.165538,0.245445,0.954723,-0.20085,0.137997,0.924848,-0.066126,0.08978,0.976309,-0.384745,0.584186,1.092893,-0.468,0.315731,1.0615,-0.538651,0.125266,0.998064,-0.463185,0.054462,1.109489,-0.4061035,1.2936445,0.961221,-0.207659,0.831958,0.600504,-0.207659,0.831958,0.600504,-0.497447,0.801329,1.272525,-0.497447,0.801329,1.272525
-0.363762,0.913414,0.951224,-0.363059,0.989667,0.952901,-0.38842,1.339658,0.968307,-0.292963,1.443901,1.002297,-0.328126,1.336436,0.799181,-0.280404,1.113932,0.737795,-0.2125375,0.8768905,0.6604075,-0.2125375,0.8768905,0.6604075,-0.445727,1.32183,1.138596,-0.430291,1.095559,1.202757,-0.413945,0.857877,1.2678685,-0.413945,0.857877,1.2678685,-0.165761,0.715301,0.939244,-0.134218,0.24778,0.959363,-0.166206,0.137535,0.936839,-0.023805,0.09569,0.969925,-0.373602,0.580409,1.092037,-0.462638,0.31547,1.060938,-0.536773,0.126142,0.998075,-0.462538,0.054345,1.109692,-0.3922775,1.2916355,0.965241,-0.219482,0.826933,0.597236,-0.219482,0.826933,0.597236,-0.460771,0.798735,1.281046,-0.460771,0.798735,1.281046
-0.345683,0.910508,0.956628,-0.345265,0.986781,0.957098,-0.372731,1.33661,0.96995,-0.276217,1.441345,0.999098,-0.319642,1.332202,0.798505,-0.278228,1.108681,0.736241,-0.2170845,0.871433,0.6570305000000001,-0.2170845,0.871433,0.6570305000000001,-0.422779,1.319671,1.142752,-0.399794,1.093118,1.203569,-0.377537,0.856171,1.271531,-0.377537,0.856171,1.271531,-0.147002,0.710823,0.934168,-0.106233,0.247471,0.96029,-0.137023,0.135782,0.944105,0.009528,0.097697,0.958107,-0.361395,0.577141,1.091554,-0.456371,0.315926,1.060149,-0.535042,0.128139,0.998183,-0.462601,0.054357,1.109684,-0.3766049999999999,1.288555,0.96746,-0.226523,0.821226,0.594381,-0.226523,0.821226,0.594381,-0.423549,0.797001,1.28721,-0.423549,0.797001,1.28721
-0.327017,0.905693,0.960664,-0.32609,0.981963,0.960708,-0.355465,1.332366,0.969829,-0.258704,1.43801,0.994538,-0.309043,1.326598,0.796468,-0.274865,1.102268,0.732737,-0.217554,0.8654855,0.6531450000000001,-0.217554,0.8654855,0.6531450000000001,-0.399453,1.316925,1.14437,-0.370261,1.09012,1.201471,-0.3406435,0.855027,1.2735415,-0.3406435,0.855027,1.2735415,-0.125892,0.706428,0.929354,-0.082143,0.243466,0.958,-0.114325,0.131573,0.946649,0.033037,0.094159,0.943737,-0.349166,0.572108,1.091663,-0.45072,0.314157,1.060184,-0.534182,0.128348,0.998524,-0.462533,0.054214,1.110302,-0.359106,1.284266,0.9679325,-0.228886,0.815052,0.590994,-0.228886,0.815052,0.590994,-0.385723,0.795553,1.290711,-0.385723,0.795553,1.290711
-0.305384,0.899925,0.963897,-0.304157,0.97619,0.96357,-0.33668,1.326973,0.968009,-0.240724,1.43408,0.989325,-0.296968,1.319719,0.792969,-0.26949,1.094839,0.72795,-0.2140564999999999,0.8590555,0.648312,-0.2140564999999999,0.8590555,0.648312,-0.375741,1.313788,1.143643,-0.342266,1.086738,1.19732,-0.3033415,0.8538995,1.274083,-0.3033415,0.8538995,1.274083,-0.102146,0.701229,0.924848,-0.062699,0.235593,0.953947,-0.098504,0.124526,0.945783,0.047311,0.084477,0.92972,-0.334952,0.566526,1.093201,-0.444765,0.311794,1.0617,-0.533547,0.128745,0.99922,-0.461951,0.0543,1.110825,-0.3398345,1.278818,0.966729,-0.227412,0.808164,0.586941,-0.227412,0.808164,0.586941,-0.346794,0.793354,1.291696,-0.346794,0.793354,1.291696
-0.280583,0.894609,0.96609,-0.279384,0.97087,0.965222,-0.316381,1.321,0.96448,-0.221996,1.430169,0.982009,-0.283215,1.312276,0.788032,-0.261233,1.086866,0.722759,-0.2068725,0.8528865000000001,0.642559,-0.2068725,0.8528865000000001,0.642559,-0.351517,1.310313,1.14072,-0.313706,1.083388,1.191993,-0.2659745,0.8531535,1.2731965,-0.2659745,0.8531535,1.2731965,-0.075683,0.696407,0.920867,-0.046534,0.226247,0.950167,-0.08748,0.116879,0.943341,0.055916,0.071602,0.920724,-0.315678,0.562133,1.097481,-0.434909,0.309552,1.064959,-0.531167,0.130861,1.000953,-0.461158,0.05379,1.111781,-0.3188145,1.2727915,0.963766,-0.222797,0.801281,0.582409,-0.222797,0.801281,0.582409,-0.307286,0.791078,1.290633,-0.307286,0.791078,1.290633
-0.253702,0.890596,0.966471,-0.252814,0.966857,0.96525,-0.294977,1.316185,0.959394,-0.202352,1.427373,0.97323,-0.267515,1.305643,0.782053,-0.249627,1.079662,0.717505,-0.196798,0.8472975,0.6366065,-0.196798,0.8472975,0.6366065,-0.326388,1.307779,1.136303,-0.284772,1.08126,1.186408,-0.229057,0.85358,1.2707085,-0.229057,0.85358,1.2707085,-0.047199,0.693465,0.915312,-0.032435,0.218472,0.947065,-0.079447,0.11154,0.940744,0.062756,0.062083,0.919389,-0.290027,0.559273,1.104029,-0.419798,0.307361,1.069316,-0.526536,0.135427,1.003449,-0.459979,0.053288,1.112753,-0.296732,1.2679415,0.9593435,-0.215693,0.795392,0.577585,-0.215693,0.795392,0.577585,-0.267873,0.789917,1.288157,-0.267873,0.789917,1.288157
-0.225193,0.888723,0.964816,-0.225193,0.964989,0.963619,-0.272938,1.31326,0.953342,-0.181744,1.426048,0.96315,-0.250597,1.300983,0.775452,-0.234565,1.074486,0.71224,-0.1840755,0.84319,0.6307590000000001,-0.1840755,0.84319,0.6307590000000001,-0.29996,1.306766,1.131039,-0.255453,1.080667,1.180556,-0.1929334999999999,0.8557915,1.2665485,-0.1929334999999999,0.8557915,1.2665485,-0.018157,0.693025,0.906762,-0.020441,0.214369,0.944153,-0.074433,0.110661,0.940408,0.066635,0.057793,0.919702,-0.257474,0.558359,1.111403,-0.399974,0.306621,1.076221,-0.518317,0.143434,1.007974,-0.458005,0.052834,1.114172,-0.274028,1.2650015,0.9539405,-0.206196,0.791343,0.572817,-0.206196,0.791343,0.572817,-0.229213,0.790804,1.284564,-0.229213,0.790804,1.284564
-0.19594,0.888356,0.961628,-0.197221,0.964613,0.960565,-0.250971,1.311875,0.946781,-0.16106,1.425993,0.951995,-0.233651,1.297969,0.768623,-0.216559,1.071117,0.706983,-0.1685345,0.840519,0.6249275,-0.1685345,0.840519,0.6249275,-0.272675,1.306985,1.125411,-0.225687,1.081214,1.174126,-0.157782,0.859386,1.2612985,-0.157782,0.859386,1.2612985,0.007184,0.690947,0.895166,-0.012396,0.2117,0.940114,-0.071952,0.111015,0.939668,0.068377,0.055964,0.919639,-0.216214,0.559285,1.119097,-0.371707,0.306738,1.084058,-0.503705,0.155067,1.014309,-0.454798,0.053674,1.116541,-0.2512879999999999,1.2636185000000002,0.9480645,-0.193625,0.788513,0.568354,-0.193625,0.788513,0.568354,-0.191783,0.793516,1.280511,-0.191783,0.793516,1.280511
