0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
0.463098,0.89932,0.449189,0.461966,0.975551,0.446815,0.471505,1.323204,0.392119,0.482389,1.438571,0.479901,0.646492,1.306815,0.35528,0.705064,1.08399,0.405001,0.7342150000000001,0.840585,0.494745,0.7342150000000001,0.840585,0.494745,0.294113,1.318968,0.425374,0.255892,1.087686,0.449893,0.2312024999999999,0.870804,0.5371980000000001,0.2312024999999999,0.870804,0.5371980000000001,0.613569,0.655054,0.499047,0.486994,0.238249,0.262488,0.437446,0.198844,0.164117,0.493971,0.065015,0.209045,0.480921,0.607919,0.62474,0.483545,0.316353,0.600654,0.479729,0.115505,0.530381,0.490639,0.052649,0.668417,0.4695344999999999,1.2749695,0.392255,0.78898,0.783065,0.47968,0.78898,0.783065,0.47968,0.201787,0.804715,0.512077,0.201787,0.804715,0.512077
0.467792,0.900951,0.468902,0.466154,0.977149,0.465874,0.474305,1.32409,0.408994,0.48314,1.440184,0.496045,0.649869,1.308117,0.375247,0.712506,1.087155,0.428222,0.748957,0.845409,0.5202535,0.748957,0.845409,0.5202535,0.296428,1.319617,0.439615,0.254976,1.089375,0.468322,0.2306495,0.8771180000000001,0.5714925,0.2306495,0.8771180000000001,0.5714925,0.625616,0.66647,0.538333,0.510898,0.24751,0.297956,0.462137,0.213264,0.197288,0.511102,0.07434,0.235057,0.479946,0.604571,0.636243,0.483022,0.315054,0.604906,0.479488,0.115664,0.530581,0.49057,0.052398,0.668416,0.472461,1.275853,0.4095315,0.80408,0.788865,0.502966,0.80408,0.788865,0.502966,0.202918,0.808578,0.55156,0.202918,0.808578,0.55156
0.47181,0.902765,0.486809,0.469689,0.97893,0.483276,0.477209,1.325034,0.425241,0.483957,1.44166,0.511766,0.6532,1.309706,0.394475,0.718697,1.090181,0.449903,0.7628865,0.8509355000000001,0.546208,0.7628865,0.8509355000000001,0.546208,0.298822,1.320123,0.453342,0.25326,1.091315,0.486873,0.228977,0.8839105,0.604052,0.228977,0.8839105,0.604052,0.633472,0.678633,0.576624,0.534463,0.255448,0.338055,0.487707,0.223386,0.23573,0.535113,0.08405,0.273968,0.480237,0.602867,0.646029,0.483266,0.31424,0.608644,0.479518,0.116181,0.530851,0.490483,0.052347,0.668433,0.4754445,1.276798,0.4260795,0.818102,0.795143,0.526893,0.818102,0.795143,0.526893,0.202796,0.813498,0.589194,0.202796,0.813498,0.589194
0.475745,0.904858,0.503159,0.472795,0.980984,0.499404,0.480146,1.326429,0.441029,0.484856,1.443459,0.527143,0.656496,1.3117,0.413473,0.724544,1.093284,0.470194,0.774986,0.857176,0.5718825,0.774986,0.857176,0.5718825,0.301228,1.321194,0.466424,0.251328,1.094174,0.505483,0.226847,0.8913845,0.6338845,0.226847,0.8913845,0.6338845,0.636144,0.690964,0.613218,0.55735,0.260067,0.382976,0.514696,0.22625,0.27943,0.563918,0.089171,0.323137,0.479775,0.601493,0.6549,0.482835,0.313174,0.612303,0.480051,0.116375,0.53134,0.490573,0.052193,0.668795,0.4783914999999999,1.2781985,0.442134,0.829772,0.801436,0.551238,0.829772,0.801436,0.551238,0.200885,0.82009,0.623531,0.200885,0.82009,0.623531
0.480247,0.907092,0.518981,0.476296,0.983162,0.515019,0.483106,1.328288,0.45667,0.485837,1.4456,0.542485,0.659809,1.313961,0.432686,0.73018,1.096349,0.489662,0.7846785000000001,0.8633385,0.5968789999999999,0.7846785000000001,0.8633385,0.5968789999999999,0.303678,1.323005,0.478872,0.250313,1.097892,0.523926,0.2243905,0.899239,0.6605405,0.2243905,0.899239,0.6605405,0.634667,0.702325,0.647839,0.579299,0.260615,0.432213,0.543777,0.221528,0.327834,0.595562,0.089235,0.38206,0.477015,0.599568,0.663442,0.481062,0.312146,0.615684,0.480542,0.116521,0.53188,0.490632,0.05203,0.669222,0.4813079999999999,1.2800645,0.4579955,0.838744,0.807152,0.575557,0.838744,0.807152,0.575557,0.198051,0.82767,0.653596,0.198051,0.82767,0.653596
0.485243,0.909111,0.534895,0.480516,0.985113,0.530511,0.48633,1.330224,0.47244,0.486918,1.447752,0.558001,0.663358,1.316176,0.452536,0.735815,1.099152,0.509139,0.7917895,0.8685665,0.6209785,0.7917895,0.8685665,0.6209785,0.306396,1.32506,0.490908,0.250734,1.101727,0.541678,0.2219215,0.9064665,0.683782,0.2219215,0.9064665,0.683782,0.63077,0.711169,0.679645,0.599728,0.257071,0.485144,0.573694,0.209757,0.381374,0.628003,0.085706,0.450553,0.473872,0.597315,0.670855,0.479565,0.311451,0.617945,0.48062,0.116764,0.531988,0.490175,0.052469,0.669461,0.4844334999999999,1.2820095,0.473931,0.845214,0.811733,0.599754,0.845214,0.811733,0.599754,0.195213,0.834834,0.67937,0.195213,0.834834,0.67937
0.49022,0.910814,0.550375,0.484922,0.986753,0.54556,0.489939,1.331984,0.488461,0.488145,1.449575,0.573919,0.667309,1.318099,0.473411,0.740794,1.101223,0.529253,0.7964215,0.872159,0.643724,0.7964215,0.872159,0.643724,0.309511,1.326827,0.502625,0.252611,1.104915,0.558043,0.2198095,0.912251,0.7034685,0.2198095,0.912251,0.7034685,0.625444,0.717286,0.707646,0.617987,0.250763,0.541602,0.602805,0.19272,0.441177,0.658913,0.080326,0.52687,0.470354,0.595022,0.677624,0.478047,0.310806,0.619685,0.480512,0.117025,0.531734,0.48936,0.053447,0.669587,0.4879314999999999,1.283775,0.489984,0.849873,0.814949,0.62361,0.849873,0.814949,0.62361,0.192325,0.840833,0.700604,0.192325,0.840833,0.700604
0.494727,0.912258,0.565406,0.489187,0.988176,0.560536,0.49441,1.333195,0.504811,0.489559,1.450674,0.590304,0.671929,1.319594,0.495598,0.745433,1.102475,0.55046,0.7989245,0.8737545,0.66515,0.7989245,0.8737545,0.66515,0.313369,1.327706,0.513828,0.254417,1.107042,0.572014,0.2180814999999999,0.915619,0.7196054999999999,0.2180814999999999,0.915619,0.7196054999999999,0.619236,0.720535,0.731797,0.633267,0.243815,0.601452,0.629328,0.173421,0.508104,0.685204,0.075145,0.609807,0.466666,0.593417,0.685025,0.477924,0.310579,0.621858,0.480844,0.11767,0.532023,0.488731,0.054097,0.669936,0.492208,1.2849925,0.5062815,0.853136,0.816605,0.646995,0.853136,0.816605,0.646995,0.190546,0.844193,0.717564,0.190546,0.844193,0.717564
0.499099,0.912778,0.58108,0.493639,0.988688,0.576008,0.499382,1.333699,0.521846,0.491119,1.450969,0.607364,0.677098,1.320609,0.519392,0.749389,1.102836,0.573265,0.7998225000000001,0.873427,0.68565,0.7998225000000001,0.873427,0.68565,0.318028,1.327492,0.524465,0.257765,1.107654,0.584406,0.21693,0.9164565,0.7322425,0.21693,0.9164565,0.7322425,0.612556,0.720505,0.753624,0.64436,0.238498,0.663511,0.651816,0.155942,0.580967,0.703167,0.072702,0.697406,0.461172,0.591427,0.69391,0.476877,0.309777,0.624919,0.480814,0.118243,0.532227,0.488503,0.054066,0.669872,0.49721,1.2854885,0.5230950000000001,0.854838,0.816455,0.669463,0.854838,0.816455,0.669463,0.189257,0.845082,0.730253,0.189257,0.845082,0.730253
0.50352,0.912232,0.597271,0.498406,0.988162,0.592136,0.504625,1.333341,0.539669,0.492749,1.450389,0.625064,0.682683,1.321069,0.544847,0.752187,1.10223,0.598066,0.7995464999999999,0.8713085,0.7057724999999999,0.7995464999999999,0.8713085,0.7057724999999999,0.323646,1.326178,0.534646,0.262149,1.106799,0.595017,0.2163465,0.914477,0.7413609999999999,0.2163465,0.914477,0.7413609999999999,0.605525,0.717815,0.77345,0.650006,0.236495,0.724194,0.668899,0.143666,0.655561,0.708755,0.075067,0.785289,0.454006,0.589011,0.704558,0.476617,0.308508,0.628978,0.480794,0.118677,0.532855,0.488759,0.053239,0.669889,0.502906,1.285106,0.540656,0.855101,0.814522,0.690818,0.855101,0.814522,0.690818,0.189602,0.842769,0.738764,0.189602,0.842769,0.738764
0.507933,0.910603,0.614187,0.503329,0.98657,0.609116,0.510638,1.332241,0.558186,0.494518,1.449015,0.643262,0.688552,1.32082,0.571764,0.753692,1.10063,0.624932,0.7986,0.8678520000000001,0.7260489999999999,0.7986,0.8678520000000001,0.7260489999999999,0.33031,1.324038,0.544757,0.26686,1.104857,0.60381,0.2168025,0.9100745,0.746883,0.2168025,0.9100745,0.746883,0.598813,0.71328,0.792135,0.650255,0.237665,0.78051,0.680258,0.137527,0.728006,0.700396,0.082457,0.868312,0.444747,0.585882,0.716205,0.476166,0.306561,0.633671,0.480701,0.118964,0.533275,0.488888,0.052755,0.669926,0.5093175,1.283989,0.5588925,0.854477,0.811227,0.711695,0.854477,0.811227,0.711695,0.190667,0.838215,0.742734,0.190667,0.838215,0.742734
0.511916,0.909021,0.631076,0.507783,0.985059,0.626714,0.517366,1.330508,0.57769,0.49704,1.447013,0.66223,0.694547,1.31979,0.599818,0.755527,1.098571,0.653643,0.7972715,0.8636615,0.7471795,0.7972715,0.8636615,0.7471795,0.337994,1.321378,0.555245,0.27339,1.101851,0.611704,0.2184095,0.9036575,0.7489115,0.2184095,0.9036575,0.7489115,0.593096,0.709292,0.810044,0.644166,0.242028,0.830357,0.68311,0.13759,0.794849,0.679084,0.09268,0.940076,0.433944,0.583162,0.727826,0.475434,0.304987,0.638905,0.480549,0.119973,0.53385,0.488995,0.052347,0.669788,0.5163015,1.282246,0.5780955,0.853699,0.807428,0.733456,0.853699,0.807428,0.733456,0.192777,0.831818,0.742116,0.192777,0.831818,0.742116
0.514703,0.906874,0.650436,0.511446,0.982948,0.645968,0.52449,1.328348,0.598187,0.500267,1.444624,0.682013,0.700514,1.318053,0.628611,0.75699,1.095919,0.683572,0.7956735,0.859356,0.7699199999999999,0.7956735,0.859356,0.7699199999999999,0.346554,1.318536,0.566339,0.282051,1.098131,0.619392,0.2213805,0.895965,0.7474695,0.2213805,0.895965,0.7474695,0.588828,0.704699,0.830616,0.634205,0.245438,0.872441,0.678743,0.139277,0.851687,0.649738,0.101382,0.996071,0.423943,0.580094,0.738833,0.474217,0.303492,0.644257,0.480396,0.121227,0.534558,0.48949,0.051588,0.669434,0.5236075,1.2800805,0.598302,0.853143,0.803887,0.757467,0.853143,0.803887,0.757467,0.196351,0.824377,0.736851,0.196351,0.824377,0.736851
0.51722,0.90445,0.671878,0.514782,0.980538,0.667112,0.531734,1.325987,0.619205,0.504023,1.442032,0.702269,0.70627,1.315726,0.657757,0.758271,1.092796,0.713897,0.793496,0.855019,0.7952035,0.793496,0.855019,0.7952035,0.355699,1.315812,0.578222,0.290678,1.094465,0.626505,0.226013,0.887406,0.742689,0.226013,0.887406,0.742689,0.585642,0.699947,0.85358,0.623985,0.245945,0.905619,0.671398,0.139521,0.895111,0.619876,0.104655,1.033869,0.417808,0.576402,0.749018,0.472218,0.30155,0.649306,0.480073,0.122175,0.535044,0.489497,0.051205,0.669202,0.530966,1.2777185,0.6191884999999999,0.85228,0.800558,0.784565,0.85228,0.800558,0.784565,0.202548,0.816161,0.727273,0.202548,0.816161,0.727273
0.520251,0.901947,0.694912,0.518366,0.978025,0.689762,0.539043,1.323095,0.640648,0.508205,1.439175,0.722553,0.711671,1.312654,0.686846,0.759887,1.089168,0.744142,0.7904785,0.851179,0.8230145,0.7904785,0.851179,0.8230145,0.365197,1.313081,0.591052,0.300053,1.090569,0.633458,0.2330654999999999,0.8781485,0.735158,0.2330654999999999,0.8781485,0.735158,0.582644,0.695569,0.878344,0.615749,0.242291,0.929613,0.665324,0.136467,0.924307,0.596947,0.100765,1.055357,0.418596,0.572258,0.759877,0.470066,0.298946,0.654935,0.479919,0.122641,0.536141,0.489558,0.050828,0.669834,0.53819,1.274828,0.640639,0.850036,0.79709,0.81514,0.850036,0.79709,0.81514,0.211869,0.807713,0.71386,0.211869,0.807713,0.71386
0.523767,0.899802,0.71983,0.522071,0.975811,0.71368,0.546288,1.319804,0.662578,0.512389,1.436138,0.742898,0.716976,1.309219,0.716081,0.760996,1.085248,0.774841,0.7860115000000001,0.8481099999999999,0.8536090000000001,0.7860115000000001,0.8481099999999999,0.8536090000000001,0.375102,1.309948,0.605021,0.308884,1.086371,0.639407,0.2422715,0.8693085,0.725585,0.2422715,0.8693085,0.725585,0.579203,0.69227,0.904936,0.610584,0.236135,0.947894,0.661853,0.131116,0.942696,0.584165,0.09019,1.066846,0.425855,0.56789,0.772643,0.468502,0.296153,0.661929,0.480303,0.122952,0.538823,0.490059,0.049934,0.671853,0.545482,1.2715364999999998,0.6627555,0.84541,0.793455,0.849216,0.84541,0.793455,0.849216,0.224328,0.80023,0.69783,0.224328,0.80023,0.69783
0.527204,0.898338,0.745856,0.525305,0.974204,0.738193,0.553656,1.31638,0.685508,0.516436,1.433179,0.763652,0.72217,1.30585,0.745891,0.761996,1.081461,0.806031,0.7803945,0.845108,0.886879,0.7803945,0.845108,0.886879,0.385448,1.30651,0.620174,0.319956,1.081603,0.646276,0.253711,0.861409,0.7147265,0.253711,0.861409,0.7147265,0.575361,0.690488,0.932487,0.607447,0.230907,0.965461,0.659116,0.126324,0.956671,0.57867,0.076782,1.075826,0.433144,0.564064,0.788565,0.468521,0.293798,0.6705,0.481341,0.124866,0.541696,0.490335,0.049299,0.673349,0.552853,1.268114,0.6859839999999999,0.839224,0.789681,0.885638,0.839224,0.789681,0.885638,0.239899,0.794281,0.680562,0.239899,0.794281,0.680562
0.530309,0.898117,0.77071,0.527936,0.973841,0.761866,0.560668,1.313797,0.709558,0.519975,1.4309,0.785483,0.726822,1.303266,0.776418,0.762359,1.07859,0.838152,0.773442,0.8425485,0.9219795,0.773442,0.8425485,0.9219795,0.395995,1.303938,0.636071,0.330173,1.078179,0.651991,0.2675659999999999,0.8554124999999999,0.7035735000000001,0.2675659999999999,0.8554124999999999,0.7035735000000001,0.572033,0.690945,0.959919,0.605915,0.227532,0.981423,0.657886,0.123633,0.967696,0.57575,0.0657,1.081807,0.435943,0.562249,0.80788,0.465925,0.2922,0.681653,0.481604,0.129526,0.54533,0.490011,0.049104,0.674115,0.559841,1.2655335,0.710241,0.831507,0.786338,0.923826,0.831507,0.786338,0.923826,0.25842,0.790619,0.663794,0.25842,0.790619,0.663794
0.533192,0.898256,0.794648,0.529831,0.973749,0.784285,0.567084,1.312818,0.733606,0.523202,1.430017,0.807581,0.730308,1.302046,0.807313,0.761362,1.077376,0.871444,0.7646949999999999,0.8412655,0.957976,0.7646949999999999,0.8412655,0.957976,0.406285,1.303197,0.652024,0.341593,1.076571,0.65507,0.283741,0.8525305000000001,0.693259,0.283741,0.8525305000000001,0.693259,0.570615,0.69235,0.986385,0.605217,0.225119,0.991357,0.65819,0.122442,0.97303,0.574409,0.060406,1.083737,0.43418,0.561154,0.83129,0.458598,0.290373,0.696043,0.480587,0.135799,0.55142,0.489087,0.048938,0.675946,0.566145,1.2645565,0.7343065,0.821794,0.784276,0.963126,0.821794,0.784276,0.963126,0.279962,0.790169,0.648978,0.279962,0.790169,0.648978
0.536147,0.898562,0.816529,0.531857,0.973794,0.804707,0.572237,1.313025,0.757222,0.525286,1.430129,0.829445,0.731686,1.301586,0.838143,0.758209,1.07733,0.905665,0.7544335,0.840732,0.99432,0.7544335,0.840732,0.99432,0.415768,1.304509,0.667333,0.354164,1.077129,0.659793,0.302121,0.8527290000000001,0.6849425,0.302121,0.8527290000000001,0.6849425,0.569708,0.693062,1.009801,0.604313,0.223799,0.998274,0.657685,0.122185,0.975673,0.573234,0.058003,1.084635,0.426601,0.562556,0.859446,0.448469,0.289969,0.715522,0.479931,0.144724,0.563185,0.487435,0.04869,0.68085,0.5709255,1.264771,0.757718,0.810688,0.7833,1.002782,0.810688,0.7833,1.002782,0.30408,0.792638,0.637515,0.30408,0.792638,0.637515
0.540138,0.898858,0.835522,0.535264,0.973933,0.822956,0.576057,1.314286,0.779888,0.526153,1.43104,0.850683,0.730581,1.30163,0.868959,0.751911,1.077967,0.940187,0.7418804999999999,0.8406005000000001,1.030353,0.7418804999999999,0.8406005000000001,1.030353,0.424588,1.307476,0.681301,0.367993,1.079195,0.665861,0.321891,0.8547895000000001,0.679485,0.321891,0.8547895000000001,0.679485,0.567577,0.691977,1.028347,0.603641,0.222402,1.003257,0.657341,0.121761,0.977328,0.572565,0.056285,1.085262,0.414341,0.568367,0.890637,0.438506,0.292781,0.740621,0.481749,0.15736,0.582242,0.485432,0.048887,0.68875,0.5742039999999999,1.266046,0.779954,0.797621,0.783247,1.042111,0.797621,0.783247,1.042111,0.32961,0.796641,0.630258,0.32961,0.796641,0.630258
0.543923,0.899508,0.851535,0.539224,0.974612,0.839073,0.578688,1.316634,0.801499,0.525175,1.432586,0.870963,0.727093,1.302368,0.899681,0.74238,1.079315,0.974295,0.7264025,0.8407695,1.0652675,0.7264025,0.8407695,1.0652675,0.433055,1.311131,0.693704,0.388238,1.080683,0.672751,0.3417995,0.8574045,0.677054,0.3417995,0.8574045,0.677054,0.563052,0.689438,1.042029,0.603127,0.220556,1.006834,0.657315,0.120896,0.978267,0.572248,0.055149,1.085807,0.398446,0.579483,0.919978,0.429781,0.300005,0.769337,0.487106,0.172764,0.608662,0.48296,0.05064,0.699175,0.5764819999999999,1.2684145,0.800765,0.782049,0.784096,1.080306,0.782049,0.784096,1.080306,0.354819,0.800574,0.627407,0.354819,0.800574,0.627407
0.546856,0.900294,0.864706,0.542743,0.975586,0.853211,0.580394,1.319375,0.822074,0.522783,1.43448,0.889644,0.721388,1.304014,0.930346,0.72957,1.081359,1.007231,0.707624,0.8415295,1.0981095,0.707624,0.8415295,1.0981095,0.441845,1.314812,0.70498,0.405005,1.082988,0.683678,0.3608225,0.860053,0.677405,0.3608225,0.860053,0.677405,0.557065,0.686343,1.051947,0.602539,0.218362,1.009311,0.65746,0.119732,0.978647,0.571973,0.054464,1.086145,0.381724,0.593593,0.943698,0.423333,0.309544,0.798857,0.495618,0.186986,0.640594,0.478884,0.053923,0.712275,0.5783785,1.2711705,0.8204065,0.763463,0.786137,1.116775,0.763463,0.786137,1.116775,0.378141,0.803912,0.628289,0.378141,0.803912,0.628289
0.548444,0.901478,0.875731,0.545195,0.977023,0.86571,0.581371,1.322346,0.842109,0.518944,1.436579,0.906822,0.71351,1.306649,0.961077,0.71406,1.084005,1.038424,0.6855295,0.8429645,1.128103,0.6855295,0.8429645,1.128103,0.451476,1.318177,0.715511,0.419685,1.085813,0.692062,0.3783295,0.862562,0.6804515,0.3783295,0.862562,0.6804515,0.550985,0.683711,1.060093,0.601545,0.2164,1.011499,0.657434,0.118815,0.97928,0.57174,0.053743,1.086732,0.365637,0.608325,0.960774,0.417121,0.319376,0.826624,0.505138,0.197152,0.676268,0.470851,0.058835,0.729342,0.5800225,1.2741535000000002,0.8396305,0.741144,0.789033,1.15119,0.741144,0.789033,1.15119,0.398638,0.806586,0.632303,0.398638,0.806586,0.632303
0.549423,0.902737,0.885381,0.546764,0.978519,0.87714,0.581308,1.325657,0.861502,0.513599,1.438745,0.922823,0.703427,1.309653,0.990816,0.696538,1.086879,1.067482,0.660372,0.8448065,1.154829,0.660372,0.8448065,1.154829,0.46148,1.321796,0.725402,0.433896,1.089307,0.69817,0.3941395,0.8645825,0.6859175,0.3941395,0.8645825,0.6859175,0.546015,0.681335,1.067154,0.600821,0.214671,1.01333,0.657571,0.118054,0.979726,0.571821,0.052901,1.087084,0.351001,0.621443,0.971567,0.410496,0.32738,0.851581,0.513144,0.201622,0.713955,0.456791,0.065656,0.752184,0.5806845,1.2774845,0.858411,0.7147,0.791684,1.182417,0.7147,0.791684,1.182417,0.416446,0.808502,0.638784,0.416446,0.808502,0.638784
0.549426,0.904305,0.894833,0.546867,0.980246,0.888173,0.580129,1.32863,0.879848,0.507896,1.440926,0.937344,0.691282,1.312283,1.018715,0.677696,1.08938,1.094101,0.6324270000000001,0.8466525,1.1782675,0.6324270000000001,0.8466525,1.1782675,0.471171,1.325144,0.734941,0.448409,1.092859,0.702092,0.4074455,0.8666645,0.693282,0.4074455,0.8666645,0.693282,0.540163,0.67934,1.073208,0.600073,0.213644,1.015357,0.657396,0.118013,0.979954,0.571911,0.05242,1.087257,0.338323,0.631882,0.977159,0.40161,0.332414,0.873786,0.515347,0.199067,0.753057,0.437885,0.0712,0.780871,0.5800795000000001,1.280479,0.8763855,0.684348,0.793401,1.209941,0.684348,0.793401,1.209941,0.431666,0.809853,0.648007,0.431666,0.809853,0.648007
0.547112,0.906075,0.904304,0.544602,0.982125,0.899012,0.577733,1.33095,0.896984,0.501904,1.442993,0.950183,0.677485,1.314219,1.044212,0.657912,1.091226,1.118002,0.6023965,0.8478335,1.198488,0.6023965,0.8478335,1.198488,0.479866,1.328093,0.74445,0.462309,1.095896,0.707981,0.4182115,0.868703,0.7019275,0.4182115,0.868703,0.7019275,0.533301,0.67644,1.078261,0.599897,0.213059,1.016905,0.657522,0.118256,0.979808,0.571812,0.052553,1.086864,0.328702,0.639513,0.979764,0.388951,0.334708,0.893714,0.507154,0.189901,0.791972,0.415098,0.07108,0.815022,0.5781605,1.28282,0.8932675,0.651118,0.793791,1.233706,0.651118,0.793791,1.233706,0.44457,0.810723,0.659411,0.44457,0.810723,0.659411
0.542782,0.907956,0.914278,0.540372,0.984053,0.909664,0.573204,1.332595,0.913355,0.493864,1.444192,0.962193,0.662258,1.315371,1.067251,0.637222,1.092332,1.139227,0.570997,0.8480909999999999,1.215507,0.570997,0.8480909999999999,1.215507,0.486774,1.330495,0.754142,0.473903,1.09826,0.716001,0.426503,0.8702705,0.7111460000000001,0.426503,0.8702705,0.7111460000000001,0.524624,0.673424,1.082342,0.598554,0.213492,1.018741,0.656319,0.119176,0.980633,0.568471,0.053951,1.086238,0.320553,0.644403,0.980197,0.373688,0.335478,0.911434,0.490175,0.178002,0.828217,0.387395,0.068586,0.852466,0.5741875000000001,1.2844945,0.9093695,0.615862,0.793,1.254065,0.615862,0.793,1.254065,0.455009,0.810991,0.671936,0.455009,0.810991,0.671936
0.537081,0.909233,0.924119,0.534814,0.985358,0.919904,0.566478,1.333434,0.928611,0.483985,1.444565,0.973091,0.645411,1.315576,1.087917,0.615158,1.092537,1.157862,0.538616,0.8478965,1.22941,0.538616,0.8478965,1.22941,0.491148,1.331999,0.76388,0.48227,1.099712,0.724925,0.432459,0.871027,0.720226,0.432459,0.871027,0.720226,0.515242,0.669939,1.085472,0.597676,0.214091,1.020393,0.655884,0.120267,0.981747,0.565465,0.055643,1.085536,0.312753,0.646946,0.978601,0.354469,0.335658,0.92668,0.462855,0.164748,0.860841,0.3516,0.065519,0.890839,0.568107,1.2853735,0.9243585,0.579013,0.791694,1.271171,0.579013,0.791694,1.271171,0.462536,0.810827,0.683683,0.462536,0.810827,0.683683
0.53099,0.909353,0.933035,0.528621,0.985516,0.929631,0.557758,1.333923,0.942424,0.472289,1.444402,0.982714,0.626766,1.315364,1.106307,0.591814,1.092267,1.173832,0.5056265,0.8481270000000001,1.240246,0.5056265,0.8481270000000001,1.240246,0.49259,1.332726,0.773347,0.48697,1.100439,0.73379,0.436064,0.870949,0.728801,0.436064,0.870949,0.728801,0.505533,0.665873,1.087703,0.596058,0.213597,1.020944,0.655324,0.120455,0.982257,0.564768,0.05555,1.08575,0.305734,0.647019,0.975043,0.332325,0.33599,0.938591,0.427455,0.151882,0.890144,0.307955,0.064593,0.925133,0.5599625,1.285899,0.9380345,0.541177,0.790969,1.285009,0.541177,0.790969,1.285009,0.467254,0.810321,0.693936,0.467254,0.810321,0.693936
0.523561,0.908989,0.941581,0.520956,0.985178,0.939034,0.547176,1.334165,0.954738,0.458811,1.443825,0.990795,0.606539,1.315037,1.122444,0.567158,1.091853,1.187186,0.472363,0.8496125,1.2479465,0.472363,0.8496125,1.2479465,0.491324,1.332855,0.782285,0.487904,1.100614,0.742214,0.437378,0.870212,0.7366355,0.437378,0.870212,0.7366355,0.495007,0.66195,1.089734,0.593232,0.212799,1.020357,0.654136,0.120584,0.981997,0.56577,0.054337,1.086527,0.298741,0.644746,0.96959,0.308356,0.337224,0.946801,0.386085,0.141507,0.916042,0.258799,0.066648,0.952349,0.5498814999999999,1.2861655,0.9503615,0.502564,0.792387,1.296401,0.502564,0.792387,1.296401,0.469627,0.809619,0.702686,0.469627,0.809619,0.702686
0.513973,0.908243,0.950049,0.511168,0.984446,0.948242,0.53488,1.334051,0.965555,0.443838,1.442879,0.997206,0.585106,1.314644,1.136314,0.541326,1.09145,1.198133,0.4378295,0.8518765,1.2533075,0.4378295,0.8518765,1.2533075,0.487467,1.332307,0.790506,0.485461,1.100111,0.750077,0.4364075,0.8689005,0.743441,0.4364075,0.8689005,0.743441,0.484143,0.657858,1.091665,0.590806,0.21206,1.01882,0.65398,0.121021,0.98133,0.569618,0.052286,1.087548,0.291669,0.640011,0.962849,0.284079,0.339551,0.951368,0.341006,0.134957,0.937453,0.206774,0.072524,0.972207,0.538008,1.286066,0.9613025,0.463974,0.79388,1.303183,0.463974,0.79388,1.303183,0.469781,0.808518,0.71021,0.469781,0.808518,0.71021
0.501686,0.906951,0.958495,0.49881,0.983161,0.957206,0.520937,1.332835,0.974869,0.427964,1.441296,1.001816,0.56296,1.313956,1.147901,0.514646,1.090806,1.206407,0.403703,0.852609,1.2572355000000002,0.403703,0.852609,1.2572355000000002,0.481184,1.330458,0.797939,0.480298,1.098306,0.757218,0.433087,0.8668804999999999,0.749177,0.433087,0.8668804999999999,0.749177,0.472278,0.653459,1.093452,0.588113,0.211421,1.017094,0.653699,0.121704,0.980574,0.570865,0.051748,1.087197,0.284473,0.632975,0.955825,0.260843,0.342873,0.952775,0.295133,0.132833,0.953476,0.154998,0.08288,0.984952,0.5246645,1.2848735,0.9708385,0.427049,0.793392,1.307065,0.427049,0.793392,1.307065,0.467915,0.806794,0.716918,0.467915,0.806794,0.716918
0.486728,0.904746,0.966724,0.483806,0.980959,0.965728,0.505248,1.330846,0.982373,0.410861,1.439103,1.00485,0.540604,1.313034,1.15702,0.48768,1.090234,1.212811,0.37278,0.8506885,1.260204,0.37278,0.8506885,1.260204,0.472059,1.327366,0.804143,0.472889,1.095174,0.763649,0.42722,0.8641894999999999,0.753847,0.42722,0.8641894999999999,0.753847,0.4596,0.648535,1.095671,0.585332,0.21061,1.016676,0.652931,0.122333,0.980315,0.570709,0.051444,1.086795,0.276297,0.624587,0.950221,0.239643,0.346335,0.952955,0.252252,0.134148,0.963455,0.107366,0.096463,0.990137,0.509347,1.2828810000000002,0.978759,0.393541,0.790034,1.309445,0.393541,0.790034,1.309445,0.463617,0.804094,0.723387,0.463617,0.804094,0.723387
