0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
-0.114178,0.936864,0.203115,-0.112808,1.01276,0.195638,-0.107579,1.363421,0.156666,-0.106484,1.47054,0.254941,0.069566,1.355421,0.134054,0.139162,1.131119,0.114092,0.084728,1.0100485,0.3458365,0.084728,1.0100485,0.3458365,-0.287849,1.353676,0.161986,-0.345396,1.126978,0.191139,-0.2638695,1.0921965,0.415661,-0.2638695,1.0921965,0.415661,0.00867,0.732341,0.369341,-0.018205,0.249173,0.273772,-0.012803,0.166328,0.191359,-0.024626,0.068466,0.307148,-0.200994,0.610764,0.284882,-0.219664,0.336966,0.18821,-0.221446,0.156064,0.076121,-0.206037,0.047387,0.181362,-0.1081855,1.315213,0.154199,0.088329,0.932992,0.370002,0.088329,0.932992,0.370002,-0.269709,1.051002,0.479949,-0.269709,1.051002,0.479949
-0.10427,0.938333,0.210357,-0.104298,1.014409,0.204853,-0.103849,1.367166,0.161236,-0.10342,1.474631,0.259137,0.073353,1.359994,0.139046,0.144477,1.135707,0.125263,0.088483,1.019444,0.3589965,0.088483,1.019444,0.3589965,-0.28398,1.356624,0.167308,-0.341765,1.130132,0.197567,-0.2585215,1.0965885,0.4215255,-0.2585215,1.0965885,0.4215255,0.005328,0.724969,0.367077,-0.014635,0.245176,0.279522,-0.003498,0.156442,0.204112,-0.021952,0.061321,0.32131,-0.199615,0.610666,0.292565,-0.220186,0.336471,0.192942,-0.222518,0.157374,0.078001,-0.206629,0.048361,0.182823,-0.104165,1.318922,0.1595225,0.09277,0.943632,0.386725,0.09277,0.943632,0.386725,-0.2614,1.053964,0.485078,-0.2614,1.053964,0.485078
-0.094944,0.934414,0.217911,-0.095892,1.010574,0.213817,-0.098759,1.365359,0.165263,-0.099394,1.473109,0.262851,0.078931,1.358484,0.145569,0.152824,1.134678,0.143493,0.0938114999999999,1.0232865,0.3785485,0.0938114999999999,1.0232865,0.3785485,-0.278818,1.353938,0.170237,-0.337958,1.128041,0.202274,-0.253932,1.0936485,0.425915,-0.253932,1.0936485,0.425915,0.002135,0.714466,0.366996,-0.012169,0.238845,0.277503,0.005191,0.147813,0.206115,-0.021244,0.056736,0.324986,-0.199442,0.607779,0.306759,-0.222424,0.331301,0.201362,-0.223706,0.156715,0.079663,-0.206522,0.04841,0.185013,-0.0987654999999999,1.3170965,0.164181,0.100186,0.948918,0.409586,0.100186,0.948918,0.409586,-0.254893,1.05029,0.489027,-0.254893,1.05029,0.489027
-0.086682,0.925271,0.224601,-0.088248,1.001462,0.221386,-0.092416,1.357888,0.169191,-0.094127,1.466054,0.266303,0.085991,1.350554,0.153892,0.16514,1.129007,0.168244,0.1021865,1.021694,0.404396,0.1021865,1.021694,0.404396,-0.272489,1.345995,0.170721,-0.334436,1.121283,0.205658,-0.2502845,1.0829615,0.4294105,-0.2502845,1.0829615,0.4294105,0.002441,0.701667,0.369201,-0.011912,0.229202,0.270883,0.01022,0.138259,0.200712,-0.021735,0.054941,0.323841,-0.20072,0.603056,0.328013,-0.226107,0.322697,0.214308,-0.224955,0.155963,0.082053,-0.206289,0.048184,0.187689,-0.0922605,1.309619,0.1684455,0.110265,0.948902,0.438613,0.110265,0.948902,0.438613,-0.250046,1.038112,0.49148,-0.250046,1.038112,0.49148
-0.079594,0.912804,0.229297,-0.082148,0.988977,0.226275,-0.08541,1.346067,0.17372,-0.088191,1.454833,0.270136,0.093421,1.3374,0.16387,0.181076,1.121281,0.197965,0.111461,1.015769,0.434485,0.111461,1.015769,0.434485,-0.265656,1.33472,0.170095,-0.331074,1.11146,0.207895,-0.247478,1.065931,0.4318095,-0.247478,1.065931,0.4318095,0.007673,0.689373,0.373468,-0.01257,0.218345,0.266182,0.011882,0.12834,0.195571,-0.021775,0.053886,0.32382,-0.202826,0.598593,0.355153,-0.229571,0.313751,0.232556,-0.224758,0.157802,0.087817,-0.206153,0.048078,0.191442,-0.0855275,1.297799,0.172909,0.121538,0.944471,0.471222,0.121538,0.944471,0.471222,-0.248441,1.019927,0.49302,-0.248441,1.019927,0.49302
-0.074324,0.899892,0.2319,-0.078327,0.97598,0.228368,-0.078619,1.333295,0.179379,-0.082548,1.442371,0.275404,0.100419,1.322712,0.176386,0.196003,1.113809,0.22908,0.1189865,1.010636,0.4657175,0.1189865,1.010636,0.4657175,-0.258956,1.323174,0.170169,-0.32763,1.100978,0.20846,-0.2452345,1.045919,0.4321835,-0.2452345,1.045919,0.4321835,0.018515,0.679548,0.378257,-0.012355,0.208692,0.264447,0.010852,0.120084,0.191683,-0.02176,0.05305,0.324223,-0.204457,0.597056,0.384891,-0.231813,0.308335,0.255579,-0.222548,0.164206,0.099266,-0.205981,0.048657,0.196722,-0.0791985,1.2850475,0.1778675,0.13425,0.941645,0.504984,0.13425,0.941645,0.504984,-0.249542,0.998741,0.492348,-0.249542,0.998741,0.492348
-0.071974,0.890907,0.23501,-0.076789,0.966841,0.229654,-0.072715,1.324328,0.185844,-0.077817,1.432716,0.28259,0.106372,1.312143,0.19102,0.206751,1.109404,0.257161,0.1241905,1.0109385,0.495217,0.1241905,1.0109385,0.495217,-0.252953,1.314827,0.172105,-0.324277,1.092873,0.20679,-0.243582,1.027468,0.42977,-0.243582,1.027468,0.42977,0.030696,0.672723,0.382104,-0.010288,0.201986,0.26473,0.009786,0.114661,0.189524,-0.021724,0.052431,0.324647,-0.204085,0.601015,0.412909,-0.232382,0.309645,0.280977,-0.21908,0.174838,0.116835,-0.204717,0.050661,0.203425,-0.073461,1.276137,0.183093,0.144721,0.945041,0.537298,0.144721,0.945041,0.537298,-0.252341,0.980491,0.489608,-0.252341,0.980491,0.489608
-0.071021,0.888583,0.23831,-0.075986,0.96442,0.231832,-0.068208,1.321538,0.192781,-0.074461,1.428927,0.290568,0.110571,1.30892,0.20361,0.211418,1.109791,0.279314,0.1270255,1.0188345,0.5206215,0.1270255,1.0188345,0.5206215,-0.248246,1.312216,0.175389,-0.320842,1.089681,0.202989,-0.2424555,1.0150725,0.424621,-0.2424555,1.0150725,0.424621,0.039049,0.67059,0.384326,-0.00781,0.200415,0.265719,0.011057,0.11327,0.189994,-0.021668,0.052108,0.325317,-0.20089,0.610128,0.434537,-0.228587,0.316088,0.305011,-0.213265,0.18544,0.137711,-0.204311,0.05358,0.212922,-0.068937,1.2734165000000002,0.1890125,0.149233,0.955638,0.565872,0.149233,0.955638,0.565872,-0.25469,0.968458,0.484131,-0.25469,0.968458,0.484131
-0.071408,0.89346,0.243088,-0.075552,0.969276,0.23583,-0.0654,1.325483,0.199916,-0.073103,1.432202,0.298331,0.113115,1.312787,0.213821,0.210123,1.113813,0.294769,0.126864,1.0340835,0.540303,0.126864,1.0340835,0.540303,-0.245096,1.316361,0.178946,-0.317068,1.092686,0.19747,-0.24179,1.0112845,0.41761,-0.24179,1.0112845,0.41761,0.041081,0.672459,0.385851,-0.005977,0.203497,0.266729,0.012808,0.11579,0.191635,-0.021256,0.052295,0.325545,-0.195978,0.621584,0.447703,-0.222256,0.324728,0.32384,-0.207067,0.192379,0.157871,-0.203048,0.057814,0.228582,-0.066085,1.2773985,0.1956864999999999,0.147166,0.972206,0.588194,0.147166,0.972206,0.588194,-0.254942,0.962663,0.47529,-0.254942,0.962663,0.47529
-0.073728,0.903419,0.248757,-0.076094,0.979307,0.24145,-0.063891,1.3345,0.207027,-0.073326,1.441202,0.305309,0.114337,1.322019,0.222281,0.205287,1.120804,0.304707,0.1234445,1.0540455,0.553717,0.1234445,1.0540455,0.553717,-0.243303,1.325753,0.183339,-0.3134,1.100853,0.191062,-0.241573,1.0148065000000002,0.4097975,-0.241573,1.0148065000000002,0.4097975,0.038436,0.676196,0.385551,-0.005042,0.209403,0.26689,0.013577,0.120495,0.193179,-0.021055,0.052736,0.324835,-0.189778,0.632558,0.452493,-0.214896,0.333138,0.336263,-0.201148,0.194313,0.175541,-0.200191,0.062947,0.252131,-0.0646395,1.2864225,0.202725,0.140219,0.992638,0.603541,0.140219,0.992638,0.603541,-0.254419,0.963666,0.465329,-0.254419,0.963666,0.465329
-0.077641,0.915408,0.254409,-0.077785,0.991415,0.248008,-0.063025,1.345669,0.213924,-0.07424,1.45295,0.311385,0.114965,1.333972,0.230019,0.19872,1.128987,0.310764,0.1173095,1.074808,0.561774,0.1173095,1.074808,0.561774,-0.242121,1.337313,0.188939,-0.310974,1.111929,0.185084,-0.2412485,1.0221845,0.402251,-0.2412485,1.0221845,0.402251,0.031873,0.681604,0.385523,-0.005701,0.216801,0.267683,0.013048,0.126933,0.195179,-0.021103,0.053387,0.323821,-0.183139,0.641145,0.450117,-0.206924,0.339858,0.343526,-0.195313,0.191049,0.191823,-0.196408,0.066698,0.279341,-0.063744,1.2975690000000002,0.209879,0.130378,1.013873,0.61326,0.130378,1.013873,0.61326,-0.253885,0.969248,0.456122,-0.253885,0.969248,0.456122
-0.082321,0.926093,0.259126,-0.080325,1.002199,0.254451,-0.062496,1.356266,0.220381,-0.075328,1.464286,0.316821,0.115292,1.345412,0.237768,0.192148,1.136278,0.314641,0.109165,1.0929655,0.5661015,0.109165,1.0929655,0.5661015,-0.241218,1.348488,0.195087,-0.310082,1.123527,0.180816,-0.2411055,1.030352,0.3965245,-0.2411055,1.030352,0.3965245,0.024117,0.686711,0.385415,-0.007392,0.223638,0.26935,0.011033,0.132871,0.197891,-0.021343,0.053945,0.323773,-0.17678,0.646108,0.44274,-0.199432,0.344388,0.347263,-0.190443,0.184135,0.20751,-0.19072,0.067617,0.30522,-0.0631035,1.3081365,0.2166835,0.118601,1.032725,0.619174,0.118601,1.032725,0.619174,-0.252887,0.975058,0.448175,-0.252887,0.975058,0.448175
-0.088293,0.933,0.263016,-0.084121,1.009114,0.260325,-0.062458,1.364159,0.2262,-0.076058,1.47235,0.322342,0.115175,1.353532,0.245117,0.18736,1.141312,0.317958,0.0999394999999999,1.105946,0.5683315,0.0999394999999999,1.105946,0.5683315,-0.240949,1.35714,0.201597,-0.310668,1.133052,0.179747,-0.241682,1.036705,0.3937795,-0.241682,1.036705,0.3937795,0.017335,0.689764,0.386484,-0.009431,0.227323,0.271264,0.00899,0.136303,0.200126,-0.021707,0.054115,0.324331,-0.170912,0.647107,0.433027,-0.192572,0.346795,0.348445,-0.186535,0.176063,0.221531,-0.183802,0.06545,0.325844,-0.0630175,1.3160055,0.22282,0.105204,1.046495,0.622852,0.105204,1.046495,0.622852,-0.252124,0.978864,0.442866,-0.252124,0.978864,0.442866
-0.094962,0.934502,0.266501,-0.088874,1.010527,0.265493,-0.063584,1.367195,0.231681,-0.076676,1.475139,0.328171,0.114021,1.356006,0.250839,0.18498,1.142752,0.32184,0.089667,1.1119285,0.5694045000000001,0.089667,1.1119285,0.5694045000000001,-0.242127,1.361197,0.208868,-0.31247,1.137835,0.182134,-0.243093,1.039748,0.3946604999999999,-0.243093,1.039748,0.3946604999999999,0.012966,0.689664,0.38937,-0.01031,0.226413,0.272029,0.008135,0.136432,0.199587,-0.021808,0.054502,0.324146,-0.165729,0.643853,0.424174,-0.186792,0.346142,0.347616,-0.183789,0.168102,0.231059,-0.178352,0.059613,0.337476,-0.064277,1.3190339999999998,0.2284284999999999,0.090649,1.053411,0.625166,0.090649,1.053411,0.625166,-0.253428,0.980796,0.442431,-0.253428,0.980796,0.442431
-0.101572,0.930429,0.270545,-0.09412,1.006338,0.269941,-0.066043,1.36395,0.236419,-0.078155,1.471638,0.333324,0.111578,1.351756,0.254218,0.184309,1.139451,0.326262,0.078591,1.1105595,0.5694545,0.078591,1.1105595,0.5694545,-0.244945,1.359134,0.216544,-0.315978,1.13626,0.187647,-0.24502,1.038118,0.3993825,-0.24502,1.038118,0.3993825,0.010249,0.687531,0.397047,-0.010551,0.221495,0.274859,0.00773,0.134216,0.199144,-0.02227,0.054196,0.324924,-0.163503,0.635396,0.416807,-0.184486,0.340833,0.342985,-0.182198,0.15912,0.232224,-0.175831,0.05244,0.340403,-0.067083,1.315794,0.233201,0.075844,1.053147,0.626296,0.075844,1.053147,0.626296,-0.255425,0.979017,0.446952,-0.255425,0.979017,0.446952
-0.10705,0.921549,0.274827,-0.099125,0.997392,0.273094,-0.069932,1.354419,0.240031,-0.081061,1.462175,0.336977,0.10782,1.341161,0.254911,0.183773,1.131025,0.329929,0.067644,1.102837,0.568106,0.067644,1.102837,0.568106,-0.24942,1.350282,0.224232,-0.321805,1.127779,0.195831,-0.2471864999999999,1.03234,0.407749,-0.2471864999999999,1.03234,0.407749,0.007723,0.685424,0.410852,-0.010966,0.215369,0.28094,0.007194,0.132864,0.200022,-0.022595,0.053619,0.326341,-0.165524,0.622918,0.41313,-0.185399,0.330889,0.336151,-0.18244,0.149175,0.225408,-0.175027,0.048945,0.339525,-0.071353,1.306277,0.236755,0.061792,1.046093,0.625382,0.061792,1.046093,0.625382,-0.258029,0.97458,0.456844,-0.258029,0.97458,0.456844
-0.110974,0.90876,0.278222,-0.103294,0.984543,0.274227,-0.074969,1.340791,0.243282,-0.085207,1.449214,0.339581,0.103194,1.326888,0.253636,0.182319,1.118657,0.330658,0.0584945,1.090907,0.5646424999999999,0.0584945,1.090907,0.5646424999999999,-0.255046,1.336012,0.231755,-0.329777,1.113899,0.206564,-0.249636,1.0245085,0.4196795,-0.249636,1.0245085,0.4196795,0.00513,0.685082,0.429988,-0.012707,0.211872,0.291355,0.006106,0.135835,0.20447,-0.022534,0.053422,0.329016,-0.170423,0.608209,0.414173,-0.186061,0.31741,0.331899,-0.182373,0.137644,0.218041,-0.174535,0.046614,0.339597,-0.0765035,1.292681,0.239598,0.050408,1.033764,0.621245,0.050408,1.033764,0.621245,-0.260441,0.969028,0.471344,-0.260441,0.969028,0.471344
-0.112211,0.895823,0.279565,-0.10517,0.971556,0.273834,-0.079868,1.327529,0.246436,-0.089754,1.436804,0.341803,0.098975,1.313996,0.251324,0.179605,1.105625,0.326383,0.0525145,1.0776095,0.5582720000000001,0.0525145,1.0776095,0.5582720000000001,-0.26017,1.320967,0.238472,-0.338366,1.09934,0.220573,-0.251796,1.016552,0.434274,-0.251796,1.016552,0.434274,0.003865,0.688653,0.449669,-0.015392,0.215016,0.306426,0.004258,0.144994,0.2148,-0.02212,0.053983,0.333733,-0.17582,0.595237,0.418561,-0.186179,0.304248,0.331496,-0.182197,0.127354,0.213236,-0.174226,0.044674,0.340611,-0.081048,1.2794705,0.242028,0.04359,1.018378,0.612555,0.04359,1.018378,0.612555,-0.263046,0.964923,0.489699,-0.263046,0.964923,0.489699
-0.110158,0.887422,0.279189,-0.104144,0.963236,0.273359,-0.083076,1.319292,0.248831,-0.093375,1.429012,0.343643,0.096011,1.306487,0.248953,0.175578,1.095265,0.316831,0.0497909999999999,1.0653095,0.5487465,0.0497909999999999,1.0653095,0.5487465,-0.263535,1.311489,0.243284,-0.345286,1.090503,0.237361,-0.2528435,1.0108235,0.4505289999999999,-0.2528435,1.0108235,0.4505289999999999,0.005835,0.696946,0.465026,-0.017266,0.223574,0.324594,0.001573,0.157447,0.229953,-0.021578,0.055779,0.34064,-0.18017,0.587745,0.424314,-0.187189,0.295738,0.333978,-0.182424,0.121871,0.211339,-0.174425,0.043961,0.341685,-0.0840745,1.271282,0.243883,0.041881,1.002526,0.599049,0.041881,1.002526,0.599049,-0.263253,0.962146,0.50872,-0.263253,0.962146,0.50872
-0.106116,0.886812,0.281262,-0.101689,0.962719,0.275217,-0.084471,1.318657,0.25014,-0.094984,1.428581,0.344691,0.094685,1.30649,0.247292,0.171373,1.090787,0.303368,0.0501315,1.0567415,0.537039,0.0501315,1.0567415,0.537039,-0.264956,1.310175,0.245563,-0.34906,1.090143,0.253681,-0.2524325,1.0116935,0.466638,-0.2524325,1.0116935,0.466638,0.010929,0.707905,0.476409,-0.017812,0.233088,0.342763,-0.001653,0.168668,0.246464,-0.020728,0.058472,0.349503,-0.1834,0.585791,0.427847,-0.18925,0.293592,0.33556,-0.182698,0.121171,0.210977,-0.175293,0.045179,0.342485,-0.085345,1.2706395,0.2452415,0.044579,0.989641,0.581776,0.044579,0.989641,0.581776,-0.262038,0.96483,0.526435,-0.262038,0.96483,0.526435
-0.103393,0.894374,0.289107,-0.100019,0.97014,0.280983,-0.08463,1.3244,0.250924,-0.094816,1.435183,0.344505,0.094434,1.312898,0.24624,0.168034,1.092884,0.287836,0.0529295,1.054044,0.524563,0.0529295,1.054044,0.524563,-0.265103,1.315639,0.246999,-0.349497,1.096459,0.26678,-0.2504295,1.0212265,0.4802895,-0.2504295,1.0212265,0.4802895,0.015391,0.717339,0.486229,-0.017429,0.240314,0.357758,-0.004638,0.175637,0.261126,-0.019129,0.061922,0.36104,-0.184194,0.589079,0.427277,-0.190945,0.298564,0.335015,-0.182497,0.124554,0.212777,-0.175875,0.046768,0.343273,-0.0854425,1.2763195,0.2466755,0.049705,0.983049,0.563084,0.049705,0.983049,0.563084,-0.259907,0.976254,0.541541,-0.259907,0.976254,0.541541
-0.101397,0.907762,0.300346,-0.09837,0.983226,0.289676,-0.084365,1.333867,0.251885,-0.093682,1.446183,0.343712,0.094298,1.322817,0.245081,0.166562,1.100216,0.273018,0.0570149999999999,1.0575199999999998,0.512624,0.0570149999999999,1.0575199999999998,0.512624,-0.264875,1.325667,0.248382,-0.347171,1.106484,0.27558,-0.2471945,1.0375895000000002,0.4902455,-0.2471945,1.0375895000000002,0.4902455,0.016928,0.724547,0.493534,-0.016137,0.245181,0.368558,-0.005589,0.178165,0.273257,-0.016652,0.066365,0.375737,-0.181027,0.597211,0.424387,-0.189837,0.309875,0.334047,-0.181228,0.132313,0.217041,-0.175874,0.047979,0.343465,-0.0853565,1.285699,0.2488375,0.05547,0.984266,0.546773,0.05547,0.984266,0.546773,-0.256416,0.994569,0.552921,-0.256416,0.994569,0.552921
-0.098895,0.922108,0.311304,-0.096006,0.997373,0.299272,-0.083549,1.344565,0.253172,-0.09233,1.458256,0.343345,0.09481,1.334225,0.24411,0.165175,1.109914,0.261043,0.061614,1.0654145,0.5030595,0.061614,1.0654145,0.5030595,-0.263919,1.336596,0.249218,-0.342978,1.116773,0.280538,-0.2434589999999999,1.0563745,0.496492,-0.2434589999999999,1.0563745,0.496492,0.013191,0.728741,0.497044,-0.013751,0.247744,0.375267,-0.002415,0.176479,0.283195,-0.013817,0.06924,0.390403,-0.175397,0.607203,0.421749,-0.185506,0.323143,0.334155,-0.179507,0.141973,0.222646,-0.175933,0.048931,0.342873,-0.0845055,1.2963285,0.251504,0.061771,0.99165,0.536128,0.061771,0.99165,0.536128,-0.251591,1.014932,0.56037,-0.251591,1.014932,0.56037
-0.095303,0.933494,0.320192,-0.092537,1.008786,0.308299,-0.081838,1.353926,0.254444,-0.090796,1.468411,0.343589,0.096281,1.34478,0.244258,0.163378,1.118996,0.252794,0.0667,1.0748705,0.497824,0.0667,1.0748705,0.497824,-0.262044,1.345472,0.249495,-0.337584,1.124561,0.28183,-0.2400475,1.072759,0.499567,-0.2400475,1.072759,0.499567,0.005587,0.728942,0.496583,-0.009697,0.248123,0.378335,0.005306,0.171755,0.291,-0.010657,0.068151,0.401159,-0.171086,0.615923,0.42157,-0.181248,0.333977,0.336558,-0.177071,0.15017,0.229366,-0.176051,0.049597,0.343418,-0.0825935,1.305659,0.254001,0.06749,1.001275,0.531255,0.06749,1.001275,0.531255,-0.245938,1.032448,0.564408,-0.245938,1.032448,0.564408
-0.090563,0.939936,0.327557,-0.087931,1.015356,0.316473,-0.078839,1.360008,0.25547,-0.08856,1.474603,0.344393,0.099243,1.352446,0.246615,0.160138,1.124766,0.249293,0.0712105,1.0830000000000002,0.4975755,0.0712105,1.0830000000000002,0.4975755,-0.258862,1.350379,0.248613,-0.332842,1.128786,0.279867,-0.237889,1.084365,0.4995965,-0.237889,1.084365,0.4995965,-0.000721,0.724638,0.493227,-0.002985,0.246396,0.377725,0.015946,0.165595,0.295279,-0.00688,0.062943,0.405121,-0.169409,0.62156,0.426012,-0.179852,0.339802,0.341089,-0.176514,0.155691,0.234389,-0.175989,0.049515,0.343249,-0.079258,1.311737,0.2559095,0.072578,1.009726,0.531689,0.072578,1.009726,0.531689,-0.240549,1.044779,0.565095,-0.240549,1.044779,0.565095
-0.085196,0.940767,0.333767,-0.082682,1.016306,0.323496,-0.073902,1.361358,0.256608,-0.085087,1.475554,0.345872,0.104421,1.355458,0.251549,0.156548,1.125597,0.25112,0.0746015,1.088156,0.5022905,0.0746015,1.088156,0.5022905,-0.253515,1.350199,0.245969,-0.328729,1.12867,0.274622,-0.23759,1.0901580000000002,0.4967509999999999,-0.23759,1.0901580000000002,0.4967509999999999,-0.001572,0.716266,0.4889,0.006371,0.242327,0.372692,0.02929,0.158697,0.294172,-0.003769,0.057181,0.402456,-0.170297,0.624144,0.437064,-0.181219,0.340118,0.34992,-0.176888,0.158165,0.239615,-0.175053,0.047595,0.343992,-0.073839,1.3130935,0.2576015,0.076986,1.015244,0.537116,0.076986,1.015244,0.537116,-0.23741,1.05152,0.562866,-0.23741,1.05152,0.562866
-0.080333,0.935618,0.338015,-0.077717,1.011274,0.328675,-0.06693,1.357046,0.258373,-0.080292,1.470879,0.3478,0.111504,1.352459,0.259275,0.154524,1.120721,0.258825,0.075651,1.088965,0.511266,0.075651,1.088965,0.511266,-0.245829,1.344851,0.241119,-0.324214,1.123972,0.266056,-0.239389,1.0893929999999998,0.4911845,-0.239389,1.0893929999999998,0.4911845,0.003185,0.704411,0.485546,0.016217,0.234691,0.364044,0.042662,0.150207,0.287574,-0.00181,0.054525,0.397077,-0.173415,0.624506,0.454341,-0.185403,0.336017,0.362233,-0.179118,0.159415,0.243636,-0.174756,0.046797,0.345724,-0.0665435,1.308789,0.25962,0.079355,1.016553,0.547007,0.079355,1.016553,0.547007,-0.237672,1.05107,0.55746,-0.237672,1.05107,0.55746
-0.07577,0.92554,0.339581,-0.073158,1.001306,0.331178,-0.058158,1.347802,0.261651,-0.074925,1.461671,0.350457,0.119935,1.343855,0.270474,0.157749,1.111218,0.272329,0.0749155,1.0853355,0.523784,0.0749155,1.0853355,0.523784,-0.235978,1.334818,0.234734,-0.318894,1.115065,0.254408,-0.243262,1.0818905,0.4830164999999999,-0.243262,1.0818905,0.4830164999999999,0.013244,0.690229,0.482524,0.023134,0.223611,0.355326,0.051143,0.138771,0.279814,-0.000769,0.053065,0.394197,-0.177484,0.624508,0.476829,-0.191004,0.330397,0.379467,-0.182499,0.161557,0.250186,-0.174935,0.046775,0.349643,-0.057749,1.2995394999999998,0.262702,0.077837,1.013848,0.561409,0.077837,1.013848,0.561409,-0.241632,1.042189,0.548478,-0.241632,1.042189,0.548478
-0.071133,0.913042,0.338264,-0.069256,0.988882,0.330349,-0.049922,1.336325,0.266424,-0.070252,1.450607,0.353946,0.127579,1.331788,0.284166,0.16659,1.099448,0.291228,0.073599,1.0800675,0.5389865,0.073599,1.0800675,0.5389865,-0.226025,1.323214,0.228974,-0.31283,1.104367,0.240143,-0.248628,1.069375,0.47202,-0.248628,1.069375,0.47202,0.023469,0.677168,0.479577,0.025199,0.211814,0.348844,0.051959,0.126925,0.272934,-0.000857,0.051591,0.394008,-0.181338,0.626462,0.502267,-0.197381,0.326867,0.401683,-0.186783,0.166853,0.261768,-0.175013,0.047242,0.354927,-0.04958,1.2880525,0.2668135,0.075363,1.010703,0.58046,0.075363,1.010703,0.58046,-0.250243,1.028046,0.536467,-0.250243,1.028046,0.536467
-0.067741,0.900825,0.334617,-0.067081,0.976729,0.327122,-0.044195,1.326735,0.271456,-0.066879,1.441182,0.35818,0.132673,1.321202,0.297215,0.177996,1.090518,0.314077,0.071743,1.0764705,0.5553695000000001,0.071743,1.0764705,0.5553695000000001,-0.218434,1.314106,0.226295,-0.306436,1.095463,0.224127,-0.2541339999999999,1.0543555,0.458374,-0.2541339999999999,1.0543555,0.458374,0.028662,0.667454,0.477633,0.024202,0.201682,0.344684,0.049418,0.117425,0.26755,-0.000997,0.049757,0.394054,-0.184068,0.631968,0.526514,-0.203315,0.328007,0.426135,-0.190062,0.175908,0.277868,-0.175708,0.050003,0.361927,-0.0437145,1.2784635,0.271034,0.072421,1.009972,0.601327,0.072421,1.009972,0.601327,-0.261211,1.010933,0.521052,-0.261211,1.010933,0.521052
-0.06307,0.894845,0.331933,-0.064929,0.970753,0.324696,-0.041993,1.322545,0.275348,-0.065024,1.436313,0.36287,0.134442,1.315899,0.306215,0.189714,1.088813,0.336715,0.0689575,1.0771885,0.5705294999999999,0.0689575,1.0771885,0.5705294999999999,-0.215183,1.310806,0.226928,-0.300029,1.091725,0.208003,-0.2590059999999999,1.04064,0.443353,-0.2590059999999999,1.04064,0.443353,0.029717,0.665876,0.476668,0.022335,0.199541,0.342967,0.048344,0.115462,0.265904,-0.000621,0.049199,0.393714,-0.184116,0.640387,0.545391,-0.205804,0.333607,0.448245,-0.191198,0.186211,0.295425,-0.177149,0.05452,0.37015,-0.0413535,1.2742865,0.274239,0.066859,1.013286,0.619994,0.066859,1.013286,0.619994,-0.270353,0.993127,0.502326,-0.270353,0.993127,0.502326
-0.059778,0.894722,0.330332,-0.063536,0.970652,0.324134,-0.042097,1.324345,0.277921,-0.064615,1.437339,0.366572,0.134084,1.316732,0.311069,0.199794,1.09471,0.355139,0.06532,1.0846525,0.5817589999999999,0.06532,1.0846525,0.5817589999999999,-0.214832,1.313823,0.228449,-0.294668,1.094839,0.193439,-0.263891,1.0346289999999998,0.429168,-0.263891,1.0346289999999998,0.429168,0.030486,0.668503,0.475296,0.021137,0.202026,0.341987,0.049625,0.117331,0.266491,-0.000811,0.049835,0.393078,-0.182215,0.648567,0.55569,-0.20456,0.339817,0.463448,-0.18994,0.192848,0.310219,-0.178516,0.058026,0.37962,-0.041495,1.2760955,0.2764535,0.060801,1.023353,0.634263,0.060801,1.023353,0.634263,-0.280045,0.98458,0.48483,-0.280045,0.98458,0.48483
-0.059583,0.899508,0.33135,-0.063931,0.975497,0.326385,-0.042782,1.33095,0.279704,-0.065229,1.443632,0.368769,0.132964,1.323288,0.313113,0.206131,1.105682,0.36648,0.0627205,1.099453,0.5882985000000001,0.0627205,1.099453,0.5882985000000001,-0.215541,1.321268,0.229807,-0.29264,1.10357,0.182724,-0.2675775,1.0361065,0.4177955,-0.2675775,1.0361065,0.4177955,0.030702,0.672188,0.473162,0.019672,0.206602,0.341355,0.050099,0.120525,0.268214,-0.000723,0.050593,0.393316,-0.179337,0.653562,0.558131,-0.2003,0.343764,0.469758,-0.18722,0.194436,0.318686,-0.179262,0.06185,0.392724,-0.0425199999999999,1.2826955,0.2783095,0.055069,1.04097,0.643579,0.055069,1.04097,0.643579,-0.285346,0.98301,0.470037,-0.285346,0.98301,0.470037
