0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
-0.579177,0.912718,0.523019,-0.568595,0.988007,0.516901,-0.545774,1.331145,0.485942,-0.531593,1.444858,0.575396,-0.369775,1.316087,0.464164,-0.293945,1.10192,0.401425,-0.357695,0.985699,0.63366,-0.357695,0.985699,0.63366,-0.725541,1.333262,0.490583,-0.825464,1.120041,0.500879,-0.7541565,1.063352,0.7075769999999999,-0.7541565,1.063352,0.7075769999999999,-0.525259,0.701427,0.704644,-0.49495,0.231239,0.546456,-0.459231,0.170587,0.45302,-0.472669,0.075625,0.571026,-0.724161,0.609563,0.622883,-0.741704,0.326031,0.527114,-0.705698,0.14339,0.423971,-0.751428,0.0538,0.538015,-0.5488934999999999,1.2830435,0.483292,-0.348465,0.91732,0.675776,-0.348465,0.91732,0.675776,-0.787384,1.012382,0.754075,-0.787384,1.012382,0.754075
-0.582213,0.925886,0.542447,-0.572108,1.001107,0.534848,-0.551562,1.340704,0.500477,-0.529723,1.454675,0.588041,-0.378021,1.324655,0.466674,-0.298609,1.112966,0.400079,-0.349547,0.999301,0.637379,-0.349547,0.999301,0.637379,-0.730627,1.344679,0.518067,-0.828118,1.131338,0.541194,-0.748167,1.0713305,0.7410405,-0.748167,1.0713305,0.7410405,-0.518276,0.705611,0.711115,-0.518332,0.230494,0.570892,-0.494539,0.158401,0.481892,-0.494654,0.07496,0.609019,-0.719712,0.616473,0.630249,-0.738009,0.338166,0.533343,-0.70627,0.153794,0.431892,-0.751485,0.0539,0.537251,-0.555428,1.292625,0.49849,-0.339957,0.931437,0.68024,-0.339957,0.931437,0.68024,-0.776092,1.027217,0.797061,-0.776092,1.027217,0.797061
-0.58191,0.935497,0.561181,-0.572796,1.01078,0.552974,-0.555123,1.348328,0.514843,-0.52702,1.462713,0.600049,-0.383919,1.331401,0.471521,-0.301318,1.120175,0.40738,-0.3389905,1.01079,0.6491445,-0.3389905,1.01079,0.6491445,-0.73269,1.353273,0.543991,-0.827621,1.139966,0.576264,-0.7431175,1.076477,0.7724770000000001,-0.7431175,1.076477,0.7724770000000001,-0.507686,0.706909,0.715302,-0.538699,0.232055,0.598469,-0.52798,0.149254,0.516532,-0.515612,0.072725,0.647353,-0.714736,0.621606,0.640992,-0.73526,0.347489,0.541515,-0.707192,0.162745,0.43966,-0.751787,0.054409,0.536605,-0.5593235,1.300252,0.513612,-0.328477,0.94412,0.693632,-0.328477,0.94412,0.693632,-0.763123,1.041799,0.837755,-0.763123,1.041799,0.837755
-0.578823,0.939858,0.578859,-0.57079,1.015284,0.570838,-0.556765,1.352219,0.528305,-0.523539,1.466957,0.61116,-0.387372,1.33462,0.47798,-0.301942,1.121913,0.423105,-0.324961,1.017626,0.668122,-0.324961,1.017626,0.668122,-0.732365,1.357346,0.567225,-0.824667,1.143687,0.60442,-0.7393905000000001,1.077505,0.802323,-0.7393905000000001,1.077505,0.802323,-0.494143,0.704925,0.719083,-0.552752,0.234734,0.62339,-0.554194,0.144882,0.548496,-0.532933,0.068756,0.678407,-0.709457,0.623368,0.656531,-0.734384,0.351845,0.551658,-0.708903,0.168854,0.446028,-0.752502,0.055008,0.536925,-0.5608705,1.3041200000000002,0.527953,-0.312343,0.952669,0.714555,-0.312343,0.952669,0.714555,-0.74851,1.056403,0.875368,-0.74851,1.056403,0.875368
-0.574028,0.938067,0.594984,-0.566725,1.013655,0.58784,-0.556587,1.350585,0.540458,-0.519469,1.465862,0.620876,-0.388686,1.332367,0.485166,-0.299723,1.117812,0.445103,-0.3072275,1.019349,0.6928225,-0.3072275,1.019349,0.6928225,-0.730305,1.355741,0.587117,-0.820738,1.1415,0.625537,-0.7364729999999999,1.074239,0.831513,-0.7364729999999999,1.074239,0.831513,-0.478672,0.699253,0.723771,-0.561416,0.234209,0.64108,-0.570579,0.141292,0.570603,-0.544955,0.062134,0.697887,-0.704216,0.62134,0.678978,-0.736691,0.350459,0.56544,-0.712539,0.171899,0.45219,-0.753413,0.0543,0.539503,-0.560476,1.3024725,0.5412165,-0.29104,0.956745,0.741334,-0.29104,0.956745,0.741334,-0.732549,1.070352,0.907891,-0.732549,1.070352,0.907891
-0.568575,0.929305,0.609319,-0.561691,1.005027,0.603253,-0.554756,1.343013,0.552016,-0.514748,1.458892,0.630151,-0.388014,1.323816,0.492611,-0.293994,1.108768,0.470979,-0.286312,1.0183545,0.721413,-0.286312,1.0183545,0.721413,-0.726933,1.348092,0.60401,-0.816717,1.133449,0.641703,-0.7332985000000001,1.0684645,0.860426,-0.7332985000000001,1.0684645,0.860426,-0.465144,0.688934,0.729599,-0.568912,0.227379,0.646168,-0.579268,0.134831,0.575371,-0.55009,0.058762,0.703769,-0.698507,0.615257,0.710701,-0.740819,0.343147,0.585045,-0.717117,0.173382,0.458907,-0.754855,0.053674,0.544754,-0.5583389999999999,1.2949,0.5536924999999999,-0.265242,0.958948,0.772025,-0.265242,0.958948,0.772025,-0.716715,1.080982,0.93413,-0.716715,1.080982,0.93413
-0.563318,0.914644,0.621404,-0.55705,0.990494,0.616362,-0.551255,1.330623,0.563507,-0.509184,1.447214,0.639469,-0.385494,1.309907,0.500877,-0.286932,1.095823,0.498196,-0.264043,1.0181255,0.751565,-0.264043,1.0181255,0.751565,-0.72241,1.335886,0.618991,-0.813706,1.12155,0.65475,-0.729023,1.0627495,0.8881025,-0.729023,1.0627495,0.8881025,-0.458262,0.675833,0.737584,-0.582352,0.217201,0.64189,-0.581565,0.125005,0.569891,-0.551185,0.057955,0.702952,-0.690691,0.60664,0.751296,-0.741792,0.331983,0.614113,-0.721396,0.176484,0.470249,-0.756199,0.054479,0.554079,-0.5547599999999999,1.282527,0.565741,-0.236652,0.963546,0.804532,-0.236652,0.963546,0.804532,-0.70254,1.086435,0.955938,-0.70254,1.086435,0.955938
-0.558211,0.897703,0.630511,-0.553777,0.973772,0.627074,-0.546656,1.317507,0.575809,-0.502823,1.434634,0.64993,-0.381608,1.294904,0.511335,-0.279229,1.083015,0.524578,-0.242506,1.0214675,0.780814,-0.242506,1.0214675,0.780814,-0.717141,1.32338,0.63402,-0.811446,1.109783,0.666215,-0.723741,1.058878,0.9138715,-0.723741,1.058878,0.9138715,-0.461594,0.664247,0.746264,-0.594544,0.206763,0.635877,-0.578391,0.114248,0.566129,-0.550814,0.056139,0.703921,-0.678014,0.598827,0.797207,-0.735655,0.321393,0.652669,-0.724441,0.184556,0.490057,-0.75673,0.058437,0.568641,-0.5505785000000001,1.269437,0.5779015000000001,-0.20917,0.973046,0.8363,-0.20917,0.973046,0.8363,-0.690098,1.088195,0.976103,-0.690098,1.088195,0.976103
-0.554255,0.884909,0.638936,-0.551868,0.96114,0.637856,-0.542548,1.308608,0.589246,-0.495988,1.425251,0.662461,-0.377728,1.284562,0.524001,-0.27201,1.075373,0.548846,-0.2238095,1.0295295,0.807142,-0.2238095,1.0295295,0.807142,-0.711753,1.315261,0.65105,-0.809905,1.102614,0.677524,-0.7178485,1.0580655,0.9371085,-0.7178485,1.0580655,0.9371085,-0.456505,0.657771,0.753929,-0.590946,0.199604,0.638059,-0.575376,0.109505,0.565092,-0.550213,0.055193,0.70488,-0.657764,0.596778,0.840481,-0.722267,0.31706,0.696645,-0.72621,0.195406,0.522067,-0.754155,0.064307,0.593873,-0.5469575,1.2605545,0.5906225,-0.186075,0.987242,0.864784,-0.186075,0.987242,0.864784,-0.678935,1.089252,0.995222,-0.678935,1.089252,0.995222
-0.550816,0.879179,0.650689,-0.549489,0.955443,0.650759,-0.539053,1.305163,0.604024,-0.488847,1.420547,0.676822,-0.375195,1.280108,0.536618,-0.266544,1.073619,0.569938,-0.209398,1.0413025,0.82921,-0.209398,1.0413025,0.82921,-0.706706,1.313133,0.669347,-0.80847,1.10157,0.690293,-0.714296,1.0617455,0.950903,-0.714296,1.0617455,0.950903,-0.439086,0.654293,0.760356,-0.578915,0.196564,0.645934,-0.574837,0.110333,0.56699,-0.550157,0.054738,0.70636,-0.630926,0.600208,0.874663,-0.705063,0.317602,0.740796,-0.726427,0.200497,0.564379,-0.74611,0.066767,0.63404,-0.5439134999999999,1.2571409999999998,0.6049025,-0.168422,1.004343,0.888282,-0.168422,1.004343,0.888282,-0.67139,1.092718,1.006255,-0.67139,1.092718,1.006255
-0.547414,0.879026,0.664476,-0.546035,0.955283,0.665441,-0.535169,1.307266,0.620142,-0.481502,1.42161,0.692107,-0.373219,1.281395,0.548795,-0.262913,1.076695,0.587316,-0.199379,1.054469,0.846472,-0.199379,1.054469,0.846472,-0.701395,1.316935,0.688282,-0.806792,1.106846,0.705824,-0.708484,1.0676665,0.965759,-0.708484,1.0676665,0.965759,-0.422417,0.652306,0.763914,-0.565749,0.194933,0.653755,-0.574859,0.112342,0.571413,-0.550466,0.053796,0.70962,-0.602571,0.606393,0.899451,-0.687486,0.320278,0.780356,-0.726481,0.200699,0.608679,-0.735668,0.071969,0.689102,-0.5404424999999999,1.259285,0.6208795,-0.156407,1.021155,0.906291,-0.156407,1.021155,0.906291,-0.662513,1.097361,1.019323,-0.662513,1.097361,1.019323
-0.544315,0.884758,0.67983,-0.542154,0.960986,0.681415,-0.530563,1.313833,0.636998,-0.474009,1.427536,0.707758,-0.370682,1.287617,0.561623,-0.259942,1.083219,0.6005,-0.193199,1.066738,0.859108,-0.193199,1.066738,0.859108,-0.695226,1.325217,0.70786,-0.804421,1.117053,0.725117,-0.7000865,1.0756260000000002,0.9828575,-0.7000865,1.0756260000000002,0.9828575,-0.415588,0.652838,0.766929,-0.55928,0.197121,0.655571,-0.574464,0.115919,0.572745,-0.550542,0.05393,0.709525,-0.577608,0.615087,0.916932,-0.668924,0.323424,0.817499,-0.722343,0.193296,0.657793,-0.719504,0.074593,0.752795,-0.5361009999999999,1.265883,0.6377975,-0.149585,1.034886,0.919257,-0.149585,1.034886,0.919257,-0.651653,1.103457,1.035238,-0.651653,1.103457,1.035238
-0.540291,0.894736,0.696493,-0.537212,0.970932,0.69815,-0.525171,1.323276,0.654562,-0.466056,1.436367,0.7242,-0.367552,1.297147,0.574948,-0.257031,1.091863,0.609546,-0.1900575,1.0760525,0.867688,-0.1900575,1.0760525,0.867688,-0.687957,1.336037,0.72873,-0.800612,1.129931,0.748297,-0.6889185,1.0849365,1.002673,-0.6889185,1.0849365,1.002673,-0.413787,0.656278,0.770012,-0.555662,0.203156,0.656762,-0.573506,0.12141,0.575007,-0.550667,0.054048,0.709412,-0.558534,0.622875,0.928472,-0.649224,0.325588,0.852113,-0.711117,0.178108,0.711715,-0.695261,0.073128,0.82058,-0.5308579999999999,1.2753455,0.655461,-0.146799,1.04386,0.927913,-0.146799,1.04386,0.927913,-0.638411,1.110617,1.054186,-0.638411,1.110617,1.054186
-0.535506,0.904374,0.713209,-0.531393,0.980502,0.715545,-0.519219,1.333529,0.672886,-0.45746,1.445788,0.74157,-0.364244,1.30782,0.588412,-0.254708,1.100838,0.615124,-0.189033,1.0807345000000002,0.8728425,-0.189033,1.0807345000000002,0.8728425,-0.679499,1.346953,0.75178,-0.794412,1.142541,0.775536,-0.674497,1.094211,1.0256885,-0.674497,1.094211,1.0256885,-0.412544,0.660975,0.774223,-0.552466,0.210319,0.658655,-0.571898,0.128158,0.577683,-0.550615,0.054392,0.708944,-0.543753,0.626679,0.936357,-0.627704,0.326657,0.88323,-0.692716,0.160916,0.766628,-0.662715,0.072272,0.886486,-0.5249615000000001,1.285605,0.673815,-0.146767,1.046705,0.932762,-0.146767,1.046705,0.932762,-0.622225,1.117788,1.076442,-0.622225,1.117788,1.076442
-0.53081,0.91237,0.730928,-0.525593,0.988415,0.733752,-0.513279,1.34239,0.691871,-0.448598,1.453473,0.759775,-0.361626,1.317243,0.601636,-0.253635,1.108362,0.617766,-0.1895815,1.079476,0.8748685,-0.1895815,1.079476,0.8748685,-0.670238,1.355779,0.777105,-0.786115,1.15268,0.806718,-0.656658,1.1021485,1.051478,-0.656658,1.1021485,1.051478,-0.409474,0.665171,0.780368,-0.549679,0.216787,0.661946,-0.571078,0.135133,0.580957,-0.55043,0.055067,0.708577,-0.530967,0.62711,0.941433,-0.604921,0.32856,0.909975,-0.669495,0.147083,0.819481,-0.621496,0.072894,0.943238,-0.5190445,1.2944695,0.6927965,-0.148432,1.042443,0.933775,-0.148432,1.042443,0.933775,-0.602942,1.123991,1.101495,-0.602942,1.123991,1.101495
-0.525913,0.917715,0.750275,-0.519779,0.993714,0.75238,-0.508203,1.347747,0.711356,-0.439977,1.457558,0.777844,-0.360755,1.323031,0.614489,-0.255501,1.11218,0.618582,-0.1912925,1.0715979999999998,0.8740635,-0.1912925,1.0715979999999998,0.8740635,-0.660745,1.360669,0.804584,-0.775838,1.158299,0.841375,-0.635189,1.1077825,1.0792959999999998,-0.635189,1.1077825,1.0792959999999998,-0.402863,0.667291,0.789121,-0.546211,0.220922,0.66692,-0.570208,0.140891,0.585044,-0.550235,0.055243,0.709098,-0.518866,0.625364,0.945373,-0.583988,0.331988,0.932568,-0.645225,0.139421,0.86578,-0.57614,0.073267,0.983995,-0.514051,1.2998365,0.7122855,-0.150904,1.030661,0.930875,-0.150904,1.030661,0.930875,-0.580414,1.1285,1.128637,-0.580414,1.1285,1.128637
-0.521118,0.917964,0.769732,-0.514431,0.993929,0.771329,-0.504327,1.348145,0.730914,-0.432374,1.457011,0.794983,-0.362116,1.323861,0.626814,-0.259232,1.111993,0.61784,-0.1939385,1.0575185,0.8703255,-0.1939385,1.0575185,0.8703255,-0.651425,1.360201,0.833292,-0.763537,1.158084,0.879478,-0.6096595,1.110753,1.1086335,-0.6096595,1.110753,1.1086335,-0.393319,0.667128,0.801748,-0.541064,0.221569,0.673581,-0.568253,0.144936,0.589481,-0.549585,0.055056,0.710712,-0.50577,0.621284,0.953021,-0.565244,0.332155,0.951114,-0.625287,0.134679,0.899238,-0.53896,0.069708,1.006245,-0.510303,1.3002545,0.7320175,-0.153858,1.012197,0.923937,-0.153858,1.012197,0.923937,-0.554257,1.131034,1.157453,-0.554257,1.131034,1.157453
-0.515374,0.913116,0.789231,-0.50884,0.989108,0.789945,-0.50167,1.343453,0.750625,-0.426181,1.452011,0.811044,-0.365437,1.319799,0.638637,-0.264673,1.108006,0.615313,-0.197518,1.0383795,0.8631875,-0.197518,1.0383795,0.8631875,-0.64235,1.353949,0.862242,-0.7486,1.151664,0.920082,-0.5798075,1.1115715,1.138355,-0.5798075,1.1115715,1.138355,-0.380504,0.665457,0.819854,-0.532001,0.21947,0.682849,-0.564152,0.148706,0.595423,-0.54771,0.055035,0.714079,-0.490758,0.614968,0.967031,-0.550343,0.326177,0.965388,-0.61435,0.129297,0.916055,-0.519592,0.061751,1.013944,-0.5074845,1.295546,0.7518655000000001,-0.157286,0.989021,0.912985,-0.157286,0.989021,0.912985,-0.524283,1.132027,1.186963,-0.524283,1.132027,1.186963
-0.509971,0.904312,0.80874,-0.503899,0.980339,0.807737,-0.499094,1.334742,0.770378,-0.420651,1.443407,0.826702,-0.369936,1.312196,0.649791,-0.272504,1.101189,0.610588,-0.201579,1.016961,0.8528695,-0.201579,1.016961,0.8528695,-0.632771,1.342757,0.890852,-0.729736,1.139881,0.961512,-0.5467420000000001,1.111823,1.1663695,-0.5467420000000001,1.111823,1.1663695,-0.363854,0.663443,0.843192,-0.518449,0.217273,0.695953,-0.557422,0.154769,0.605075,-0.543219,0.055741,0.719598,-0.474021,0.608042,0.986088,-0.538267,0.316422,0.977331,-0.610484,0.1241,0.921746,-0.512974,0.05698,1.017196,-0.504559,1.2867920000000002,0.7715755,-0.16121,0.963916,0.898598,-0.16121,0.963916,0.898598,-0.491573,1.132794,1.215162,-0.491573,1.132794,1.215162
-0.504592,0.894303,0.82664,-0.498794,0.970299,0.823648,-0.495084,1.324458,0.790011,-0.41442,1.433521,0.842283,-0.37431,1.303927,0.660353,-0.283279,1.093872,0.604282,-0.20578,0.996465,0.8397525,-0.20578,0.996465,0.8397525,-0.621374,1.329394,0.918543,-0.706026,1.125572,1.001271,-0.518597,1.113883,1.185155,-0.518597,1.113883,1.185155,-0.343208,0.663871,0.867676,-0.501522,0.219286,0.714356,-0.54827,0.165914,0.621347,-0.535314,0.058377,0.728079,-0.456916,0.602709,1.007844,-0.526201,0.307505,0.988236,-0.608445,0.12209,0.923818,-0.510573,0.054668,1.018682,-0.5002854999999999,1.2764695,0.7907095,-0.165044,0.940202,0.8811,-0.165044,0.940202,0.8811,-0.4643,1.135342,1.234707,-0.4643,1.135342,1.234707
-0.49798,0.885578,0.842702,-0.492198,0.961508,0.838335,-0.489214,1.31587,0.808469,-0.405879,1.42465,0.857007,-0.377213,1.297754,0.670527,-0.296156,1.088971,0.597092,-0.2099734999999999,0.9798095,0.825052,-0.2099734999999999,0.9798095,0.825052,-0.607414,1.318162,0.944388,-0.676895,1.112573,1.036361,-0.48912,1.1162175,1.201828,-0.48912,1.1162175,1.201828,-0.320028,0.66795,0.889024,-0.482266,0.225836,0.737486,-0.537301,0.180602,0.644698,-0.523182,0.062752,0.739755,-0.441149,0.598515,1.02883,-0.515293,0.301009,0.99849,-0.606099,0.122957,0.925385,-0.509826,0.052898,1.019974,-0.494367,1.2678705,0.808415,-0.168448,0.920877,0.86162,-0.168448,0.920877,0.86162,-0.436194,1.137961,1.252722,-0.436194,1.137961,1.252722
-0.489375,0.879742,0.857233,-0.483916,0.955689,0.852728,-0.481605,1.31048,0.825589,-0.395774,1.418931,0.870369,-0.378811,1.294637,0.68014,-0.310054,1.087741,0.590585,-0.2129245,0.9696835,0.8102605,-0.2129245,0.9696835,0.8102605,-0.59127,1.31068,0.968206,-0.644364,1.102806,1.065793,-0.4586515,1.1193195,1.216326,-0.4586515,1.1193195,1.216326,-0.29703,0.675335,0.905577,-0.461336,0.233934,0.76277,-0.524324,0.194073,0.672614,-0.504998,0.068226,0.755758,-0.428911,0.593416,1.046414,-0.508175,0.295654,1.007358,-0.6044,0.123813,0.926711,-0.509288,0.051578,1.020837,-0.4865675,1.262464,0.8250405000000001,-0.171016,0.908246,0.841943,-0.171016,0.908246,0.841943,-0.407513,1.140844,1.269105,-0.407513,1.140844,1.269105
-0.478327,0.878438,0.871054,-0.473422,0.954431,0.866692,-0.472353,1.309762,0.841223,-0.384302,1.418125,0.881698,-0.379303,1.295777,0.689245,-0.322641,1.091559,0.586104,-0.213317,0.9672945,0.797111,-0.213317,0.9672945,0.797111,-0.572851,1.30826,0.990439,-0.609929,1.097782,1.089826,-0.427316,1.1236475,1.228665,-0.427316,1.1236475,1.228665,-0.275293,0.684241,0.917791,-0.43963,0.240361,0.788765,-0.508977,0.201918,0.702755,-0.476737,0.074153,0.778654,-0.420545,0.588543,1.058843,-0.505266,0.292528,1.014047,-0.603509,0.124468,0.92804,-0.508122,0.051485,1.021307,-0.4770345,1.2617185000000002,0.8406484999999999,-0.17098,0.90397,0.824171,-0.17098,0.90397,0.824171,-0.378356,1.144137,1.283866,-0.378356,1.144137,1.283866
-0.464687,0.882553,0.883445,-0.460114,0.95859,0.879516,-0.461145,1.313957,0.855954,-0.37117,1.422411,0.891673,-0.378177,1.301474,0.698258,-0.33206,1.100489,0.584101,-0.2099345,0.9725525,0.786633,-0.2099345,0.9725525,0.786633,-0.552368,1.3113,1.011001,-0.575116,1.098226,1.109162,-0.3956725,1.1291215,1.2391295,-0.3956725,1.1291215,1.2391295,-0.25541,0.693861,0.925082,-0.416697,0.242955,0.815346,-0.490056,0.200879,0.734521,-0.439389,0.077362,0.807324,-0.413409,0.5864,1.066029,-0.503256,0.293446,1.018036,-0.601962,0.1268,0.929838,-0.5069,0.051364,1.02147,-0.465626,1.2658930000000002,0.8554444999999999,-0.167293,0.90792,0.809851,-0.167293,0.90792,0.809851,-0.349037,1.14765,1.296973,-0.349037,1.14765,1.296973
-0.448245,0.891171,0.894774,-0.444066,0.967248,0.891202,-0.447958,1.322051,0.869832,-0.356342,1.430605,0.900755,-0.37487,1.310641,0.707449,-0.337754,1.112527,0.585274,-0.2021475,0.9841805,0.7795544999999999,-0.2021475,0.9841805,0.7795544999999999,-0.529711,1.318746,1.030094,-0.5411,1.103183,1.124731,-0.3643615,1.1351035,1.248089,-0.3643615,1.1351035,1.248089,-0.238054,0.702251,0.928265,-0.391725,0.240919,0.841729,-0.466531,0.190477,0.767268,-0.394587,0.076886,0.838297,-0.406066,0.587344,1.069005,-0.500866,0.298625,1.019646,-0.59966,0.131739,0.932002,-0.50789,0.050724,1.022217,-0.4522705,1.27397,0.8695225,-0.158799,0.919042,0.799865,-0.158799,0.919042,0.799865,-0.31986,1.150979,1.308352,-0.31986,1.150979,1.308352
-0.428155,0.902981,0.905754,-0.425046,0.979087,0.901745,-0.432886,1.332208,0.882802,-0.339799,1.440739,0.909065,-0.369205,1.321451,0.716754,-0.339192,1.125425,0.58937,-0.1891459999999999,1.000248,0.7756985000000001,-0.1891459999999999,1.000248,0.7756985000000001,-0.505311,1.328641,1.047612,-0.508724,1.110844,1.137645,-0.3339215,1.140621,1.2560305,-0.3339215,1.140621,1.2560305,-0.224138,0.707264,0.928993,-0.363727,0.235067,0.866683,-0.437969,0.172854,0.801092,-0.343809,0.073951,0.867994,-0.396505,0.59175,1.069991,-0.496267,0.308227,1.020939,-0.595306,0.140065,0.936053,-0.508434,0.050014,1.022469,-0.4370745,1.2841155,0.8828320000000001,-0.144955,0.935121,0.794145,-0.144955,0.935121,0.794145,-0.291009,1.153701,1.318091,-0.291009,1.153701,1.318091
-0.407507,0.913993,0.914711,-0.405042,0.990142,0.911067,-0.41648,1.342419,0.894474,-0.322025,1.450663,0.916726,-0.360962,1.331875,0.725885,-0.33575,1.136273,0.596821,-0.171345,1.0173105,0.7746985,-0.171345,1.0173105,0.7746985,-0.480103,1.338691,1.063194,-0.479555,1.119494,1.149829,-0.3045325,1.14469,1.263357,-0.3045325,1.14469,1.263357,-0.213196,0.708902,0.926239,-0.331929,0.229398,0.889198,-0.403699,0.154151,0.83561,-0.289877,0.071683,0.89364,-0.38456,0.597013,1.071288,-0.488919,0.318094,1.023023,-0.589403,0.14927,0.941206,-0.508404,0.049738,1.022794,-0.4206015,1.2943225,0.8949725,-0.125107,0.953248,0.791808,-0.125107,0.953248,0.791808,-0.262486,1.155475,1.326443,-0.262486,1.155475,1.326443
-0.387425,0.921371,0.921335,-0.384846,0.997573,0.919187,-0.399382,1.349955,0.904878,-0.30406,1.458134,0.923451,-0.350521,1.339672,0.734371,-0.327085,1.143396,0.605996,-0.1490245,1.033385,0.7759244999999999,-0.1490245,1.033385,0.7759244999999999,-0.455113,1.346075,1.076429,-0.454087,1.126618,1.162401,-0.2763275,1.14652,1.2702355,-0.2763275,1.14652,1.2702355,-0.203031,0.707641,0.920496,-0.298945,0.227497,0.908282,-0.365639,0.140586,0.867259,-0.239033,0.070658,0.914215,-0.369578,0.600336,1.074528,-0.479649,0.324522,1.026727,-0.583383,0.157062,0.946172,-0.508074,0.049851,1.023362,-0.4031945,1.3018375,0.9056725,-0.099786,0.9713,0.791913,-0.099786,0.9713,0.791913,-0.234325,1.156028,1.333556,-0.234325,1.156028,1.333556
-0.366601,0.923967,0.926673,-0.363779,1.000187,0.926011,-0.382067,1.352983,0.913636,-0.286339,1.461334,0.928794,-0.338312,1.34304,0.741738,-0.312964,1.145227,0.616115,-0.1227725,1.046745,0.7787014999999999,-0.1227725,1.046745,0.7787014999999999,-0.43126,1.348876,1.087099,-0.43204,1.130264,1.175199,-0.249438,1.1458045,1.2767085,-0.249438,1.1458045,1.2767085,-0.191064,0.702966,0.913141,-0.271167,0.227847,0.921048,-0.332067,0.133104,0.889431,-0.199378,0.069705,0.928132,-0.348662,0.60092,1.080281,-0.466482,0.326683,1.032121,-0.576398,0.163539,0.950909,-0.506864,0.050052,1.024459,-0.3853115,1.3048265,0.914605,-0.069933,0.987486,0.7939,-0.069933,0.987486,0.7939,-0.206606,1.155244,1.339481,-0.206606,1.155244,1.339481
-0.344916,0.920893,0.931132,-0.342053,0.997115,0.931365,-0.364886,1.350135,0.920722,-0.270063,1.459568,0.933641,-0.325009,1.340671,0.747769,-0.293502,1.14098,0.626589,-0.093067,1.0570895,0.782339,-0.093067,1.0570895,0.782339,-0.409223,1.34576,1.095299,-0.413238,1.129134,1.188092,-0.224021,1.142783,1.282917,-0.224021,1.142783,1.282917,-0.174309,0.696241,0.907564,-0.251577,0.225507,0.928979,-0.309468,0.127778,0.901011,-0.17614,0.06405,0.936877,-0.3187,0.598848,1.089751,-0.446373,0.32448,1.039556,-0.566866,0.170136,0.956177,-0.504127,0.050752,1.026429,-0.367275,1.3019305,0.921763,-0.036201,1.00155,0.797045,-0.036201,1.00155,0.797045,-0.179447,1.153203,1.344306,-0.179447,1.153203,1.344306
-0.323278,0.91247,0.935082,-0.320823,0.988705,0.935454,-0.347518,1.341393,0.926466,-0.254736,1.452693,0.938189,-0.310753,1.332516,0.752522,-0.270117,1.131616,0.636154,-0.061073,1.064399,0.7864495,-0.061073,1.064399,0.7864495,-0.389176,1.336834,1.101294,-0.397735,1.123464,1.201061,-0.200123,1.1381085,1.2889445,-0.200123,1.1381085,1.2889445,-0.153156,0.687792,0.904477,-0.241297,0.217654,0.933691,-0.300966,0.121197,0.905051,-0.166919,0.058773,0.940526,-0.277777,0.595688,1.103107,-0.416432,0.320073,1.049755,-0.551471,0.179782,0.963872,-0.498944,0.053111,1.029593,-0.3489755,1.293148,0.9273685,0.000378,1.013847,0.800692,0.000378,1.013847,0.800692,-0.152962,1.15012,1.348068,-0.152962,1.15012,1.348068
-0.302524,0.900922,0.938708,-0.301335,0.977187,0.939159,-0.329583,1.329852,0.931243,-0.238877,1.442887,0.942615,-0.295152,1.321194,0.756475,-0.243882,1.119782,0.645309,-0.0276785,1.0703465,0.7907155,-0.0276785,1.0703465,0.7907155,-0.37045,1.324843,1.106005,-0.385036,1.115584,1.213482,-0.177561,1.1326035,1.294767,-0.177561,1.1326035,1.294767,-0.13025,0.679639,0.90388,-0.233285,0.208112,0.936227,-0.297784,0.115245,0.906227,-0.162555,0.05538,0.941626,-0.22967,0.593144,1.118023,-0.378868,0.317271,1.061903,-0.529605,0.194749,0.974958,-0.491701,0.060044,1.034469,-0.3306464999999999,1.281593,0.931915,0.038214,1.025584,0.804471,0.038214,1.025584,0.804471,-0.127198,1.146285,1.350807,-0.127198,1.146285,1.350807
-0.2831,0.889716,0.94288,-0.283605,0.965981,0.944051,-0.311866,1.31995,0.935758,-0.221521,1.43332,0.946661,-0.278426,1.311216,0.760474,-0.2164,1.1098,0.654939,0.0057234999999999,1.0761115,0.7954175,0.0057234999999999,1.0761115,0.7954175,-0.352119,1.314503,1.110531,-0.373385,1.108861,1.223724,-0.1558324999999999,1.1271565,1.3001705,-0.1558324999999999,1.1271565,1.3001705,-0.108912,0.673292,0.903945,-0.225544,0.200978,0.935979,-0.295426,0.112325,0.905291,-0.160158,0.053273,0.941889,-0.17916,0.593306,1.131496,-0.334679,0.31768,1.0769,-0.497765,0.210291,0.992263,-0.476395,0.068475,1.042814,-0.3132675,1.271697,0.93614,0.075295,1.036984,0.808207,0.075295,1.036984,0.808207,-0.102037,1.142076,1.352588,-0.102037,1.142076,1.352588
